x,y,z,duration
0.024,-0.017,-0.016,64424
-0.016,-0.024,0.015,64429
-0.006,-0.013,-0.003,64434
0.011,-0.003,-0.045,64439
0.001,-0.029,-0.002,64444
0.01,0.0,-0.006,64449
-0.02,-0.008,-0.044,64453
-0.036,0.004,-0.014,64458
-0.028,0.021,-0.017,64463
-0.038,0.036,-0.062,64468
-0.021,0.024,-0.017,64473
-0.053,0.034,-0.011,64478
-0.039,0.014,-0.032,64483
-0.022,0.038,0.014,64488
-0.024,0.03,0.025,64493
-0.039,0.01,-0.032,64498
-0.031,-0.025,-0.02,64503
-0.045,-0.014,0.019,64508
-0.062,0.017,0.03,64513
-0.034,-0.005,0.032,64518
-0.052,-0.013,0.037,64523
-0.043,0.0,0.042,64528
-0.047,0.03,0.038,64533
-0.034,-0.002,0.008,64538
-0.039,-0.006,0.055,64543
-0.022,0.006,0.053,64548
-0.024,0.019,0.048,64552
-0.009,0.03,0.017,64557
-0.038,0.018,0.033,64562
-0.021,0.0,0.047,64567
0.045,-0.004,0.033,64572
0.014,0.0,0.004,64577
-0.003,0.004,-0.004,64582
0.005,-0.013,-0.021,64587
-0.008,-0.024,-0.032,64592
-0.016,-0.018,-0.024,64597
-0.01,-0.007,-0.047,64602
0.016,-0.019,-0.021,64607
-0.028,-0.039,-0.01,64612
0.017,-0.022,0.007,64617
-0.001,-0.007,-0.001,64622
-0.001,0.006,0.015,64627
-0.009,0.018,0.022,64632
0.004,0.029,0.011,64637
-0.039,0.026,0.045,64642
-0.022,0.045,0.01,64647
-0.033,0.036,-0.025,64652
-0.008,0.02,-0.001,64656
-0.08,0.035,0.003,64661
-0.051,0.014,-0.027,64666
-0.028,0.021,-0.011,64671
0.017,0.01,-0.023,64676
0.006,-0.016,-0.038,64681
-0.002,-0.035,0.017,64686
0.015,-0.019,0.002,64691
0.022,0.0,0.036,64696
0.024,-0.021,0.028,64701
-0.008,-0.032,0.008,64706
0.014,-0.024,-0.005,64711
0.012,-0.026,0.042,64716
-0.014,0.006,0.008,64721
0.012,-0.011,0.037,64726
0.02,-0.032,0.029,64731
0.013,-0.003,0.005,64736
0.003,-0.028,0.017,64741
0.025,-0.021,-0.005,64746
0.0,-0.01,0.012,64751
0.009,0.007,0.01,64756
0.021,-0.001,0.005,64761
0.027,0.011,-0.012,64765
0.038,0.036,0.001,64770
0.029,0.058,0.018,64775
0.039,0.061,0.034,64780
0.044,0.037,-0.003,64785
-0.007,0.042,-0.063,64790
0.01,0.059,-0.018,64795
0.022,0.032,-0.02,64800
0.024,0.007,-0.014,64805
0.009,0.036,-0.03,64810
0.003,0.007,-0.018,64815
0.003,-0.027,0.047,64820
0.05,-0.046,0.017,64825
0.006,-0.033,0.024,64830
-0.024,-0.012,-0.012,64835
0.042,-0.032,-0.002,64840
0.047,-0.051,-0.006,64845
0.012,-0.067,-0.001,64850
0.024,-0.035,0.032,64855
0.047,-0.031,0.0,64860
0.029,-0.006,-0.004,64864
-0.011,0.019,-0.013,64869
0.015,-0.016,-0.011,64874
0.009,-0.002,-0.019,64879
-0.008,0.023,-0.03,64884
-0.012,0.021,-0.005,64889
-0.006,0.019,-0.03,64894
-0.053,-0.004,0.01,64899
-0.035,0.0,0.027,64904
0.002,0.009,0.011,64909
-0.006,-0.008,-0.002,64914
-0.001,-0.012,-0.023,64919
-0.005,0.014,-0.012,64924
-0.026,0.013,0.027,64929
0.032,0.011,0.037,64934
0.067,0.015,0.016,64939
0.005,-0.008,0.019,64944
0.013,-0.002,0.034,64949
0.003,0.01,-0.007,64954
-0.005,0.004,0.044,64959
-0.009,0.03,0.035,64963
-0.034,0.014,0.058,64968
-0.061,-0.038,-0.025,64973
-0.029,-0.043,0.003,64978
-0.047,-0.043,-0.01,64983
-0.004,-0.021,0.025,64988
-0.021,-0.028,0.009,64993
-0.023,-0.059,0.013,64998
-0.025,-0.015,0.016,65003
-0.005,-0.022,0.01,65008
-0.017,-0.024,-0.007,65013
-0.028,-0.013,-0.002,65018
-0.026,0.0,0.001,65023
-0.027,0.005,-0.015,65028
-0.02,-0.008,0.016,65033
-0.04,0.031,-0.02,65038
-0.04,0.041,0.007,65043
-0.027,0.028,-0.018,65048
-0.003,0.008,-0.012,65053
-0.011,0.033,0.01,65058
0.002,0.017,0.026,65063
-0.032,-0.01,0.006,65067
-0.037,0.007,0.036,65072
-0.033,-0.005,0.028,65077
-0.021,-0.013,0.0,65082
-0.011,-0.012,0.012,65087
-0.053,-0.006,0.011,65092
0.0,-0.006,0.018,65097
-0.008,-0.009,0.021,65102
0.026,-0.021,0.014,65107
0.023,0.001,-0.008,65112
0.012,0.01,0.07,65117
-0.014,0.013,-0.001,65122
0.0,-0.009,-0.001,65127
-0.008,-0.029,0.011,65132
0.022,-0.005,0.01,65137
0.02,0.008,-0.003,65142
0.013,-0.005,-0.003,65147
-0.017,0.007,-0.02,65152
0.018,0.011,-0.048,65157
0.042,-0.007,-0.008,65162
-0.009,-0.014,-0.012,65166
-0.025,-0.009,-0.028,65171
0.011,0.004,-0.021,65176
0.014,0.034,0.002,65181
-0.021,-0.003,-0.036,65186
-0.014,-0.003,-0.041,65191
0.0,-0.007,-0.054,65196
0.025,-0.006,0.002,65201
0.022,-0.014,0.006,65206
0.0,-0.008,0.01,65211
0.02,-0.007,0.026,65216
0.035,0.001,-0.002,65221
0.002,0.018,0.054,65226
-0.002,0.016,0.014,65231
0.036,-0.002,0.012,65236
0.045,0.019,-0.022,65241
-0.01,-0.008,0.0,65246
-0.013,0.022,0.035,65251
0.017,-0.005,0.027,65256
-0.048,0.003,0.011,65261
-0.06,0.0,0.01,65266
-0.028,0.02,0.0,65270
-0.043,0.022,-0.025,65275
-0.026,0.02,-0.013,65280
0.015,0.027,-0.016,65285
-0.024,-0.005,-0.032,65290
-0.005,0.007,-0.046,65295
0.025,0.019,-0.024,65300
-0.015,-0.003,0.0,65305
-0.014,-0.003,-0.047,65310
0.0,0.01,-0.038,65315
-0.012,0.0,-0.043,65320
-0.024,-0.003,-0.03,65325
0.0,-0.003,0.019,65330
-0.039,-0.003,0.043,65335
-0.009,-0.007,0.013,65340
0.004,-0.028,0.025,65345
0.016,-0.042,0.018,65350
-0.006,-0.046,0.033,65355
0.033,-0.011,-0.004,65360
0.003,-0.006,0.009,65365
0.0,-0.018,0.0,65369
0.038,-0.008,0.016,65374
-0.013,0.018,0.019,65379
0.022,0.025,-0.034,65384
0.037,0.022,-0.035,65389
0.038,0.007,0.007,65394
-0.004,0.032,-0.006,65399
-0.021,0.029,0.007,65404
0.011,0.022,-0.023,65409
0.018,0.041,0.004,65414
0.0,0.024,0.004,65419
-0.004,0.021,-0.035,65424
-0.025,0.024,-0.053,65429
-0.036,-0.004,-0.034,65434
-0.054,-0.029,-0.022,65439
-0.027,-0.013,0.005,65444
0.005,0.017,0.022,65449
-0.003,0.02,-0.023,65454
-0.007,0.009,0.017,65459
0.01,-0.012,-0.001,65464
0.005,-0.033,0.016,65469
0.047,0.0,0.018,65473
0.025,-0.012,0.004,65478
-0.019,-0.011,-0.026,65483
-0.026,0.002,-0.01,65488
0.023,-0.027,-0.014,65493
0.008,-0.016,-0.008,65498
0.007,-0.006,-0.011,65503
0.015,-0.022,-0.019,65508
0.018,0.005,-0.008,65513
0.024,0.004,-0.007,65518
-0.007,-0.021,0.023,65523
-0.007,0.002,-0.018,65528
-0.014,-0.006,-0.003,65533
0.008,0.015,-0.007,65538
0.011,0.026,-0.015,65543
0.006,0.002,-0.017,65548
0.018,0.023,-0.046,65553
0.025,0.03,-0.067,65558
0.039,0.022,-0.022,65563
-0.011,0.016,-0.006,65568
-0.001,0.01,0.011,65572
0.032,0.009,-0.046,65577
0.003,0.004,-0.002,65582
0.007,0.02,-0.015,65587
0.019,-0.015,-0.052,65592
0.022,-0.022,-0.043,65597
0.002,0.001,-0.034,65602
-0.001,-0.003,-0.005,65607
-0.014,-0.007,0.0,65612
-0.004,-0.032,0.038,65617
0.043,-0.003,0.026,65622
-0.021,-0.02,-0.006,65627
-0.014,0.0,-0.01,65632
0.021,0.0,0.007,65637
-0.028,0.003,-0.01,65642
-0.021,0.003,0.0,65647
-0.014,0.007,0.046,65652
-0.03,0.01,0.046,65657
-0.01,-0.003,0.028,65662
-0.013,-0.002,0.017,65667
0.0,0.005,-0.01,65672
-0.012,0.001,-0.004,65676
0.001,0.013,0.017,65681
-0.054,-0.009,0.015,65686
-0.01,0.004,-0.016,65691
-0.022,-0.012,-0.036,65696
-0.032,0.001,0.014,65701
-0.046,-0.033,0.0,65706
-0.016,-0.012,-0.003,65711
-0.005,-0.011,-0.025,65716
0.007,0.037,-0.018,65721
0.019,-0.001,-0.003,65726
-0.003,-0.013,-0.016,65731
-0.007,-0.008,-0.018,65736
0.01,0.018,-0.003,65741
-0.007,0.016,-0.007,65746
-0.007,0.006,-0.024,65751
0.019,-0.002,-0.026,65756
0.026,-0.002,0.023,65761
-0.036,0.001,0.008,65766
0.001,0.01,0.003,65771
0.009,-0.038,-0.001,65776
-0.047,-0.004,-0.048,65780
-0.012,0.017,0.0,65785
-0.006,0.003,0.016,65790
-0.014,-0.014,-0.002,65795
-0.021,-0.012,0.006,65800
-0.032,0.018,-0.002,65805
-0.025,0.008,0.019,65810
0.046,-0.01,0.008,65815
0.041,-0.03,-0.005,65820
0.041,-0.018,0.025,65825
-0.009,0.0,-0.02,65830
-0.017,-0.008,0.02,65835
0.01,-0.024,0.001,65840
0.035,0.003,0.014,65845
-0.02,0.029,-0.021,65850
0.007,-0.029,0.006,65855
-0.001,-0.018,0.009,65860
-0.014,-0.012,-0.008,65865
0.008,0.019,0.001,65870
0.016,-0.025,0.031,65875
-0.019,-0.001,0.002,65879
-0.043,0.011,0.053,65884
-0.039,0.005,0.048,65889
-0.031,0.031,-0.021,65894
-0.075,0.045,-0.01,65899
-0.054,0.049,0.029,65904
-0.045,0.01,-0.025,65909
-0.031,0.017,-0.027,65914
-0.054,-0.005,0.005,65919
-0.036,0.007,-0.029,65924
-0.002,-0.014,-0.026,65929
-0.006,0.004,-0.019,65934
0.002,-0.03,-0.004,65939
0.032,0.002,-0.016,65944
0.02,-0.014,-0.015,65949
0.04,-0.047,0.0,65954
0.006,-0.043,0.012,65959
-0.007,-0.004,0.019,65964
0.044,-0.021,-0.025,65969
-0.002,-0.031,0.007,65974
0.006,-0.02,0.019,65979
0.044,0.003,0.013,65983
0.001,0.011,0.011,65988
-0.007,0.023,0.015,65993
-0.024,0.012,0.0,65998
-0.034,0.024,0.009,66003
-0.013,0.03,0.016,66008
-0.016,0.044,-0.01,66013
-0.066,0.04,0.016,66018
-0.025,0.057,-0.002,66023
0.032,0.021,0.001,66028
0.021,0.015,0.01,66033
-0.002,0.022,0.005,66038
0.014,0.028,-0.012,66043
0.013,-0.012,-0.011,66048
0.037,0.001,-0.023,66053
0.012,0.005,-0.012,66058
0.011,0.004,-0.011,66063
0.018,-0.008,-0.027,66068
0.042,-0.02,0.009,66073
0.029,-0.022,-0.003,66078
0.001,0.013,-0.016,66082
-0.016,0.008,-0.023,66087
0.019,-0.001,0.026,66092
0.026,0.011,0.015,66097
0.015,0.006,-0.025,66102
0.013,0.014,-0.014,66107
-0.004,0.004,-0.051,66112
-0.017,-0.013,-0.003,66117
0.014,-0.007,0.027,66122
-0.025,-0.011,0.033,66127
-0.014,-0.027,0.003,66132
0.025,-0.016,-0.013,66137
0.01,-0.01,0.013,66142
-0.02,-0.013,0.0,66147
0.05,-0.003,0.003,66152
0.027,-0.003,0.011,66157
0.025,-0.007,0.049,66162
0.026,-0.006,0.01,66167
-0.01,0.015,0.013,66172
0.016,0.035,0.02,66177
0.014,0.027,0.044,66181
-0.008,0.033,0.014,66186
0.022,-0.004,0.008,66191
-0.013,-0.003,-0.001,66196
0.021,0.0,0.007,66201
0.015,0.022,-0.001,66206
-0.02,0.015,0.015,66211
-0.014,-0.007,0.014,66216
0.0,-0.015,0.012,66221
0.008,-0.013,0.028,66226
0.003,-0.003,-0.004,66231
-0.005,-0.02,-0.012,66236
-0.043,-0.035,0.01,66241
-0.017,-0.045,0.013,66246
-0.024,-0.023,0.0,66251
-0.022,-0.038,-0.013,66256
-0.015,-0.03,0.022,66261
0.016,-0.022,0.028,66266
0.018,-0.011,0.021,66271
0.012,0.01,0.006,66276
0.028,0.027,-0.037,66281
0.042,0.007,0.043,66285
0.025,0.036,0.026,66290
0.049,0.032,-0.023,66295
0.044,0.033,0.009,66300
0.039,0.026,0.003,66305
0.027,0.04,0.02,66310
0.015,0.023,0.031,66315
0.014,-0.017,-0.006,66320
0.021,0.001,-0.044,66325
0.019,0.014,0.003,66330
0.013,-0.025,0.015,66335
0.011,-0.044,0.001,66340
-0.01,-0.014,0.009,66345
-0.014,-0.034,-0.004,66350
-0.004,-0.048,0.03,66355
-0.025,-0.052,-0.002,66360
0.041,-0.008,-0.006,66365
0.029,0.001,0.002,66370
0.008,-0.011,0.015,66375
0.025,0.006,0.005,66380
0.014,0.005,0.013,66384
0.0,-0.007,0.042,66389
-0.017,-0.006,0.016,66394
0.027,-0.006,0.006,66399
0.02,0.02,0.022,66404
-0.016,0.026,-0.022,66409
0.058,0.011,-0.024,66414
0.031,-0.002,0.012,66419
0.032,0.014,-0.006,66424
0.007,0.017,0.011,66429
0.015,-0.005,0.036,66434
0.018,-0.018,0.019,66439
-0.035,-0.016,0.026,66444
0.002,-0.001,-0.023,66449
0.032,0.02,-0.021,66454
-0.009,0.022,-0.01,66459
-0.012,0.002,0.0,66464
-0.015,0.006,-0.056,66469
0.007,-0.015,0.022,66474
-0.023,0.007,-0.01,66479
-0.003,0.002,0.008,66484
0.005,-0.01,-0.014,66488
-0.008,-0.022,0.004,66493
0.001,-0.037,0.034,66498
-0.011,-0.033,0.013,66503
0.01,-0.021,0.076,66508
0.009,-0.002,0.038,66513
-0.008,-0.006,0.03,66518
0.0,-0.014,0.053,66523
-0.003,-0.008,0.026,66528
-0.028,0.005,0.071,66533
-0.034,0.013,-0.021,66538
-0.031,-0.026,-0.019,66543
-0.019,0.018,0.0,66548
-0.047,0.012,0.016,66553
-0.021,0.02,-0.019,66558
0.023,0.039,-0.026,66563
0.012,0.022,-0.006,66568
0.02,0.033,0.002,66573
0.052,0.0,-0.01,66578
0.06,0.0,-0.004,66583
0.028,0.008,-0.004,66588
0.025,0.003,0.004,66592
0.044,-0.005,0.008,66597
0.031,0.007,0.016,66602
0.032,-0.01,0.006,66607
0.007,-0.03,0.014,66612
-0.018,-0.036,-0.008,66617
-0.016,-0.036,0.0,66622
0.006,-0.024,0.004,66627
-0.033,-0.009,-0.021,66632
-0.047,-0.012,0.01,66637
-0.016,0.005,0.022,66642
-0.014,0.009,-0.009,66647
-0.009,0.017,-0.021,66652
-0.033,0.028,-0.041,66657
-0.034,0.034,0.01,66662
0.033,0.052,0.013,66667
0.016,0.025,0.008,66672
0.01,0.023,0.007,66677
0.035,-0.005,0.002,66682
0.032,0.016,0.014,66687
0.007,0.019,-0.016,66692
0.023,-0.038,0.01,66696
0.004,-0.03,-0.033,66701
-0.017,-0.01,0.008,66706
-0.015,0.003,-0.022,66711
-0.022,-0.018,0.001,66716
-0.012,-0.033,0.001,66721
-0.023,-0.03,0.001,66726
-0.004,-0.005,-0.011,66731
0.013,0.016,0.002,66736
0.007,0.01,0.002,66741
-0.014,-0.007,-0.024,66746
-0.017,-0.002,0.0,66751
-0.032,-0.006,0.008,66756
-0.025,0.011,-0.026,66761
0.007,-0.007,-0.024,66766
0.006,-0.019,-0.004,66771
0.01,-0.004,-0.016,66776
-0.025,-0.008,0.027,66781
0.003,-0.02,0.016,66786
-0.018,-0.005,0.014,66791
0.013,0.012,0.021,66795
-0.031,0.011,0.015,66800
-0.053,0.014,-0.024,66805
-0.013,0.017,0.007,66810
0.013,-0.001,0.045,66815
-0.026,-0.001,0.032,66820
-0.002,-0.001,0.029,66825
0.019,0.033,0.022,66830
0.025,0.025,0.028,66835
0.006,-0.007,-0.017,66840
0.005,-0.01,-0.015,66845
0.026,0.011,0.028,66850
0.071,-0.015,-0.012,66855
0.025,0.0,-0.007,66860
-0.003,-0.039,-0.01,66865
0.014,-0.031,-0.022,66870
0.021,0.002,-0.046,66875
0.019,0.014,-0.058,66880
0.017,-0.012,-0.014,66885
-0.001,-0.024,-0.055,66890
0.007,-0.013,-0.002,66894
0.015,-0.016,-0.015,66899
0.009,-0.01,-0.013,66904
-0.026,-0.004,-0.008,66909
0.015,0.017,-0.024,66914
-0.012,0.006,-0.03,66919
-0.032,0.031,-0.001,66924
-0.011,-0.005,0.019,66929
0.015,0.0,-0.029,66934
-0.029,0.025,-0.005,66939
-0.017,0.018,-0.008,66944
-0.033,0.033,-0.012,66949
0.026,0.021,0.023,66954
-0.011,0.015,-0.004,66959
-0.035,0.009,0.004,66964
-0.01,-0.008,0.0,66969
0.007,-0.029,0.021,66974
0.006,-0.022,0.001,66979
-0.006,0.023,0.018,66984
-0.027,-0.009,0.029,66989
-0.016,0.0,0.001,66994
0.006,-0.004,0.026,66998
0.019,0.0,-0.01,67003
0.008,-0.016,0.007,67008
0.0,-0.01,0.037,67013
-0.009,0.003,0.012,67018
-0.034,-0.014,0.006,67023
0.007,0.017,-0.015,67028
0.011,0.024,-0.009,67033
0.01,0.013,-0.021,67038
-0.02,0.007,-0.015,67043
0.007,-0.006,0.003,67048
0.019,0.024,-0.027,67053
0.013,0.017,-0.024,67058
-0.035,0.007,0.008,67063
0.006,0.002,-0.014,67068
0.031,0.01,0.004,67073
0.028,-0.011,-0.021,67078
-0.008,-0.019,-0.071,67083
0.013,-0.017,0.0,67088
0.0,0.018,0.013,67093
-0.034,0.012,0.016,67098
-0.018,-0.01,0.019,67102
-0.008,-0.013,0.038,67107
-0.02,-0.016,-0.004,67112
0.007,-0.027,0.013,67117
-0.01,0.0,-0.009,67122
-0.048,-0.02,-0.008,67127
-0.038,-0.01,-0.007,67132
-0.047,0.008,-0.002,67137
-0.017,0.02,-0.002,67142
0.001,-0.016,0.015,67147
0.001,-0.023,-0.003,67152
-0.037,-0.02,-0.011,67157
-0.033,-0.01,-0.001,67162
0.012,0.008,0.002,67167
0.037,0.007,-0.014,67172
-0.013,0.01,-0.004,67177
-0.008,0.014,0.017,67182
0.031,0.012,0.041,67187
-0.01,0.007,0.028,67192
-0.022,0.032,-0.03,67197
-0.02,0.029,0.002,67201
0.0,0.026,-0.014,67206
0.012,-0.002,-0.034,67211
-0.006,-0.027,-0.044,67216
-0.027,0.0,-0.013,67221
-0.02,-0.02,-0.016,67226
-0.013,-0.018,-0.01,67231
-0.008,0.013,-0.009,67236
-0.003,0.024,0.008,67241
0.005,-0.007,0.024,67246
-0.046,-0.007,0.048,67251
-0.007,-0.006,0.008,67256
0.027,-0.01,0.012,67261
-0.013,0.025,0.028,67266
-0.033,0.005,0.008,67271
-0.052,-0.025,-0.001,67276
-0.016,-0.031,-0.005,67281
-0.04,-0.028,0.042,67286
0.002,-0.016,0.029,67291
0.023,-0.006,-0.02,67296
-0.013,-0.001,-0.001,67301
0.043,0.02,-0.001,67305
0.005,0.005,0.033,67310
0.004,0.026,-0.021,67315
0.034,0.062,-0.019,67320
0.035,0.004,0.003,67325
0.057,0.017,-0.026,67330
0.021,0.041,-0.036,67335
0.019,0.019,-0.037,67340
0.034,-0.003,-0.033,67345
0.009,0.031,-0.013,67350
0.034,0.019,-0.02,67355
0.018,0.0,-0.057,67360
0.0,-0.012,-0.051,67365
-0.005,0.005,-0.011,67370
-0.026,-0.003,-0.036,67375
-0.032,-0.016,-0.037,67380
-0.028,-0.014,-0.007,67385
-0.004,0.017,-0.019,67390
-0.008,-0.01,-0.026,67395
-0.029,0.02,0.002,67400
-0.021,-0.002,-0.002,67405
0.027,0.001,-0.006,67409
0.033,0.027,0.007,67414
0.034,0.016,-0.036,67419
0.035,0.005,-0.015,67424
0.018,0.0,-0.022,67429
0.034,0.005,-0.011,67434
0.035,-0.003,0.01,67439
0.027,-0.007,-0.003,67444
-0.031,-0.028,0.022,67449
-0.015,0.0,0.0,67454
0.033,0.017,-0.005,67459
-0.008,0.011,0.021,67464
-0.046,-0.007,0.01,67469
-0.003,-0.002,0.031,67474
-0.041,-0.014,-0.002,67479
-0.05,-0.013,0.015,67484
-0.006,0.009,0.039,67489
-0.01,0.0,-0.007,67494
0.003,0.0,-0.006,67499
-0.018,-0.012,0.011,67504
-0.003,-0.02,-0.015,67508
0.009,-0.031,-0.022,67513
0.0,-0.04,-0.02,67518
0.008,-0.019,-0.005,67523
0.012,-0.017,0.038,67528
-0.006,-0.037,-0.017,67533
0.015,-0.038,-0.045,67538
-0.011,-0.008,-0.028,67543
0.024,-0.011,-0.034,67548
0.06,-0.006,-0.022,67553
0.007,-0.001,-0.024,67558
0.036,-0.018,-0.013,67563
0.032,0.004,0.014,67568
0.003,-0.004,-0.026,67573
-0.018,0.03,0.023,67578
-0.012,0.036,0.004,67583
-0.041,0.023,-0.03,67588
-0.002,0.038,0.028,67593
0.023,0.009,0.0,67598
-0.03,0.008,0.012,67603
-0.036,0.063,0.024,67608
-0.023,0.039,-0.029,67612
-0.008,0.009,-0.044,67617
-0.046,0.047,0.012,67622
-0.037,0.021,-0.058,67627
-0.033,0.023,-0.056,67632
0.004,0.008,-0.055,67637
0.008,0.003,-0.097,67642
0.02,-0.001,-0.065,67647
0.022,0.02,-0.042,67652
0.007,0.018,-0.046,67657
0.045,-0.005,-0.024,67662
0.032,0.003,-0.108,67667
0.05,0.007,-0.054,67672
0.01,-0.005,-0.036,67677
0.009,-0.018,-0.032,67682
0.0,-0.033,-0.063,67687
0.034,-0.034,-0.022,67692
0.044,-0.022,-0.024,67697
0.009,0.005,-0.026,67702
0.047,-0.016,-0.067,67707
0.038,0.006,-0.021,67711
0.047,-0.006,-0.015,67716
0.072,-0.006,0.007,67721
0.1,-0.018,0.007,67726
0.111,-0.02,0.01,67731
0.1,0.002,-0.007,67736
0.103,0.006,-0.024,67741
0.097,-0.006,-0.03,67746
0.091,-0.01,-0.061,67751
0.087,-0.03,-0.051,67756
0.069,-0.019,-0.076,67761
0.054,-0.051,-0.064,67766
0.053,-0.046,-0.057,67771
0.069,-0.05,-0.047,67776
0.058,-0.023,-0.086,67781
0.039,0.0,-0.055,67786
0.095,-0.038,-0.054,67791
0.081,-0.052,-0.04,67796
0.073,-0.059,-0.04,67801
0.066,-0.053,-0.049,67806
0.089,-0.07,-0.053,67811
0.106,-0.071,-0.048,67815
0.096,-0.042,-0.034,67820
0.107,-0.025,-0.048,67825
0.131,-0.018,-0.056,67830
0.17,0.021,-0.055,67835
0.123,-0.001,-0.058,67840
0.166,0.015,-0.035,67845
0.227,0.001,0.002,67850
0.252,0.0,0.019,67855
0.261,-0.012,0.004,67860
0.278,-0.015,0.004,67865
0.28,0.003,0.0,67870
0.295,0.059,-0.077,67875
0.274,0.109,-0.169,67880
0.23,0.132,-0.242,67885
0.241,0.162,-0.321,67890
0.226,0.202,-0.41,67895
0.25,0.229,-0.485,67900
0.225,0.249,-0.454,67905
0.198,0.237,-0.43,67910
0.235,0.196,-0.391,67915
0.22,0.155,-0.266,67919
0.163,0.126,-0.218,67924
0.164,0.062,-0.118,67929
0.148,0.017,-0.037,67934
0.128,-0.057,-0.012,67939
0.12,-0.146,-0.028,67944
0.198,-0.205,0.038,67949
0.222,-0.296,0.073,67954
0.225,-0.353,0.105,67959
