x,y,z,duration
-0.017,-0.018,0.0,107124
-0.007,-0.02,0.012,107129
-0.062,-0.01,0.007,107134
-0.047,-0.009,-0.032,107139
-0.034,-0.008,-0.024,107144
-0.031,0.014,-0.026,107149
-0.075,0.004,-0.002,107154
-0.041,0.02,-0.01,107159
-0.033,0.023,-0.022,107164
0.008,0.038,-0.011,107169
0.0,0.004,-0.014,107174
-0.022,-0.013,-0.03,107179
-0.002,-0.02,-0.023,107184
-0.024,-0.036,-0.033,107189
0.008,-0.028,-0.008,107193
0.011,-0.042,-0.003,107198
0.019,-0.072,0.022,107203
-0.029,-0.03,0.028,107208
-0.009,-0.002,0.0,107213
0.038,-0.027,-0.004,107218
0.004,-0.029,-0.008,107223
0.008,0.003,0.009,107228
0.007,0.012,-0.016,107233
0.024,0.01,-0.049,107238
0.021,-0.003,-0.01,107243
0.019,0.005,-0.013,107248
0.047,0.0,-0.05,107253
0.047,0.009,-0.045,107258
0.003,0.025,-0.036,107263
-0.009,0.04,-0.054,107268
0.004,0.019,-0.023,107273
-0.013,0.038,-0.012,107278
-0.016,0.052,0.001,107283
-0.023,0.029,-0.02,107288
-0.003,0.022,0.02,107292
-0.02,0.058,-0.015,107297
-0.027,0.04,-0.014,107302
0.027,0.036,0.004,107307
-0.018,0.058,0.008,107312
-0.003,0.039,0.016,107317
0.018,0.027,-0.028,107322
0.016,0.041,-0.03,107327
-0.002,0.024,-0.018,107332
0.049,0.022,-0.025,107337
0.04,-0.018,-0.014,107342
0.027,-0.021,-0.012,107347
0.042,-0.027,-0.05,107352
0.007,-0.042,-0.036,107357
0.041,-0.029,-0.015,107362
0.037,-0.035,-0.031,107367
0.029,-0.031,-0.036,107372
0.017,-0.019,0.001,107377
0.033,-0.03,0.018,107382
-0.026,-0.01,0.003,107387
-0.032,0.0,-0.001,107391
-0.007,0.003,-0.005,107396
0.014,0.011,0.034,107401
-0.003,0.01,0.043,107406
-0.003,0.069,-0.016,107411
0.022,0.019,0.01,107416
0.003,-0.012,-0.003,107421
0.011,-0.006,0.031,107426
-0.011,-0.014,0.015,107431
0.028,0.0,-0.016,107436
0.034,0.0,0.011,107441
0.043,0.012,0.018,107446
0.065,0.007,-0.008,107451
0.05,-0.002,-0.033,107456
0.023,0.019,-0.004,107461
0.012,0.0,-0.008,107466
0.045,-0.06,0.009,107471
0.08,-0.002,0.017,107476
0.024,0.006,-0.001,107481
-0.003,-0.002,-0.014,107486
-0.02,-0.006,-0.017,107491
0.016,-0.014,-0.019,107495
-0.011,-0.004,0.007,107500
-0.018,0.008,0.007,107505
0.008,0.016,-0.015,107510
0.007,0.04,-0.013,107515
0.007,0.049,0.0,107520
-0.028,0.053,0.03,107525
-0.007,0.039,0.019,107530
-0.011,0.031,0.008,107535
0.058,0.019,0.007,107540
0.117,0.013,-0.027,107545
0.101,-0.022,-0.02,107550
0.099,-0.037,-0.065,107555
0.124,-0.008,-0.05,107560
0.09,-0.024,-0.032,107565
0.102,-0.052,-0.025,107570
0.062,-0.029,-0.069,107575
0.034,-0.009,-0.032,107580
0.048,-0.017,-0.042,107585
0.017,-0.032,-0.033,107590
0.015,0.009,0.021,107594
-0.028,0.034,0.023,107599
-0.073,0.03,0.029,107604
-0.053,0.053,0.026,107609
-0.052,0.061,0.049,107614
-0.115,0.02,0.053,107619
-0.052,0.04,-0.003,107624
-0.068,0.061,0.001,107629
-0.036,0.038,0.018,107634
-0.079,0.017,0.007,107639
-0.015,-0.01,0.024,107644
-0.014,0.0,0.039,107649
-0.004,-0.013,0.009,107654
0.026,-0.025,-0.004,107659
0.023,-0.018,-0.004,107664
0.0,-0.037,0.0,107669
-0.004,-0.047,0.013,107674
0.021,-0.038,0.007,107679
0.019,-0.064,0.028,107684
0.021,-0.075,0.0,107689
0.032,-0.046,0.017,107693
0.02,-0.019,0.032,107698
0.014,-0.013,0.029,107703
0.043,-0.02,0.0,107708
0.034,0.007,0.026,107713
0.031,-0.002,-0.01,107718
0.036,0.019,-0.001,107723
0.011,0.0,-0.056,107728
0.014,0.013,-0.059,107733
0.004,-0.005,-0.028,107738
-0.013,0.003,-0.033,107743
0.026,-0.005,-0.052,107748
0.045,0.012,-0.042,107753
-0.006,0.019,0.039,107758
-0.014,-0.007,0.022,107763
0.013,-0.011,0.011,107768
-0.001,0.002,0.031,107773
0.011,0.01,0.033,107778
-0.036,0.04,0.059,107783
0.014,0.04,0.023,107788
-0.017,0.04,0.012,107792
-0.002,0.023,0.024,107797
-0.036,0.016,0.039,107802
-0.037,0.019,0.035,107807
-0.016,-0.012,0.014,107812
-0.049,0.027,0.0,107817
-0.031,0.011,-0.03,107822
-0.023,-0.019,-0.014,107827
-0.025,-0.013,-0.029,107832
-0.023,-0.011,-0.022,107837
-0.042,0.002,-0.024,107842
-0.016,-0.006,-0.03,107847
0.006,-0.018,-0.014,107852
0.014,-0.004,-0.004,107857
0.025,-0.016,0.038,107862
0.027,-0.002,0.022,107867
0.055,-0.001,0.015,107872
0.045,-0.005,0.031,107877
0.062,-0.013,0.019,107882
0.025,-0.034,0.039,107887
0.057,-0.026,-0.003,107892
0.026,-0.028,0.026,107896
0.014,-0.029,0.015,107901
0.047,-0.009,0.014,107906
0.034,-0.008,0.021,107911
-0.003,-0.033,-0.006,107916
0.061,-0.034,0.019,107921
0.046,0.007,0.026,107926
0.037,0.002,0.023,107931
0.051,0.019,-0.021,107936
0.011,0.0,0.006,107941
0.023,0.034,-0.015,107946
0.034,0.035,0.02,107951
0.026,0.023,0.005,107956
0.01,0.029,0.004,107961
0.013,0.039,0.0,107966
-0.026,0.04,-0.008,107971
-0.036,0.031,0.009,107976
-0.054,0.015,0.008,107981
-0.074,0.001,0.003,107986
-0.071,-0.02,0.024,107991
-0.077,0.003,0.047,107995
-0.035,-0.014,0.038,108000
-0.048,-0.021,0.052,108005
-0.048,-0.015,0.038,108010
-0.013,-0.022,0.021,108015
-0.003,-0.015,0.028,108020
-0.007,-0.031,0.025,108025
-0.015,-0.036,0.048,108030
-0.009,-0.037,0.056,108035
0.026,-0.05,0.016,108040
-0.011,-0.02,0.006,108045
0.015,0.007,0.022,108050
0.005,-0.001,0.011,108055
0.018,-0.01,0.002,108060
0.003,0.016,0.001,108065
-0.001,0.01,0.018,108070
-0.001,0.009,0.008,108075
0.042,0.0,0.042,108080
0.011,0.0,0.012,108085
0.006,0.017,-0.002,108090
0.031,0.024,0.023,108094
0.037,0.034,0.017,108099
0.029,0.001,0.037,108104
-0.016,0.031,0.02,108109
-0.028,0.032,0.001,108114
-0.025,0.033,-0.011,108119
-0.031,0.064,0.002,108124
-0.032,0.019,-0.01,108129
-0.059,0.026,-0.009,108134
-0.049,0.023,-0.008,108139
0.003,-0.022,-0.007,108144
0.002,-0.002,-0.033,108149
-0.006,-0.028,-0.016,108154
-0.014,-0.059,0.002,108159
0.004,-0.045,0.023,108164
-0.043,-0.057,0.021,108169
0.008,-0.065,0.04,108174
-0.026,-0.032,0.023,108179
-0.011,-0.042,0.038,108184
0.037,-0.059,0.038,108189
0.055,-0.062,0.056,108193
0.058,-0.064,0.037,108198
0.03,-0.045,0.012,108203
0.049,-0.036,0.05,108208
0.044,-0.028,0.014,108213
0.039,0.0,0.039,108218
0.022,0.008,0.005,108223
0.025,0.0,0.013,108228
0.013,0.033,0.011,108233
-0.021,0.026,-0.049,108238
-0.011,0.053,-0.035,108243
-0.04,0.061,-0.04,108248
0.015,0.063,-0.049,108253
-0.003,0.04,-0.04,108258
0.022,0.031,-0.014,108263
0.029,-0.005,-0.009,108268
0.0,0.003,-0.012,108273
-0.051,0.033,0.005,108278
0.001,-0.004,-0.037,108283
0.022,0.0,-0.021,108288
0.003,0.013,0.028,108293
0.011,0.007,0.038,108297
-0.037,0.015,0.039,108302
-0.037,-0.007,0.048,108307
-0.003,-0.024,0.043,108312
-0.011,0.0,0.107,108317
-0.036,0.004,0.092,108322
0.01,0.003,0.066,108327
-0.012,0.007,0.051,108332
-0.011,-0.018,0.037,108337
0.015,-0.008,0.037,108342
-0.015,0.026,0.047,108347
0.011,-0.005,0.072,108352
-0.006,-0.022,0.043,108357
-0.006,-0.011,0.047,108362
-0.001,-0.01,0.043,108367
0.024,-0.052,0.021,108372
0.026,-0.012,0.023,108377
0.019,-0.015,0.021,108382
0.026,-0.027,-0.006,108387
0.027,-0.015,-0.018,108392
-0.005,-0.005,-0.034,108396
0.038,-0.009,-0.035,108401
0.026,-0.021,-0.005,108406
0.027,-0.019,0.0,108411
-0.005,-0.008,0.003,108416
-0.008,-0.007,0.007,108421
0.017,-0.015,-0.006,108426
0.003,-0.009,0.007,108431
0.024,-0.004,-0.002,108436
0.03,0.03,-0.006,108441
-0.002,0.014,-0.001,108446
-0.002,0.012,0.007,108451
0.01,0.016,0.041,108456
-0.007,0.027,0.032,108461
-0.062,0.054,0.016,108466
-0.013,0.04,-0.01,108471
0.009,0.023,-0.022,108476
0.004,0.008,0.001,108481
0.003,0.024,-0.003,108486
0.016,0.022,-0.015,108491
0.023,0.002,0.015,108495
0.046,0.002,-0.011,108500
0.007,-0.027,0.002,108505
0.011,-0.012,-0.015,108510
0.01,-0.036,0.012,108515
0.039,-0.011,-0.014,108520
-0.033,-0.014,-0.026,108525
-0.004,-0.03,-0.014,108530
0.004,-0.01,0.0,108535
-0.017,0.003,0.008,108540
-0.028,0.007,-0.005,108545
0.0,-0.023,-0.026,108550
-0.042,-0.007,-0.011,108555
-0.047,-0.024,-0.005,108560
-0.025,0.0,0.02,108565
-0.009,0.012,0.035,108570
0.004,-0.01,0.023,108575
0.007,0.016,0.025,108580
0.037,0.023,0.005,108585
0.012,0.012,0.022,108590
0.002,-0.014,0.033,108594
0.019,0.034,0.021,108599
0.004,0.043,0.027,108604
0.008,0.035,0.012,108609
-0.001,0.027,-0.002,108614
0.003,-0.001,-0.027,108619
0.02,0.007,0.005,108624
0.0,-0.006,0.013,108629
0.005,0.011,-0.018,108634
0.004,0.019,-0.016,108639
0.017,-0.008,-0.01,108644
0.019,-0.029,-0.009,108649
0.026,-0.009,-0.025,108654
-0.028,-0.025,-0.014,108659
-0.016,0.007,-0.038,108664
0.019,-0.01,-0.017,108669
0.039,-0.001,-0.054,108674
0.039,-0.065,-0.027,108679
0.048,-0.041,-0.003,108684
0.017,-0.011,0.001,108689
0.003,-0.04,-0.016,108694
-0.018,-0.053,0.032,108698
0.008,-0.044,0.003,108703
-0.004,-0.022,0.0,108708
0.021,-0.007,0.0,108713
0.006,-0.01,0.042,108718
-0.011,0.024,-0.035,108723
0.041,0.03,0.015,108728
0.028,0.001,0.027,108733
-0.004,0.036,-0.005,108738
-0.012,0.015,0.007,108743
-0.015,0.005,0.015,108748
-0.022,0.008,0.057,108753
-0.029,0.02,0.034,108758
-0.008,-0.002,0.004,108763
-0.008,-0.011,-0.004,108768
-0.015,-0.014,0.026,108773
0.007,-0.021,0.036,108778
0.015,-0.014,-0.01,108783
-0.007,-0.004,0.025,108788
0.018,0.0,-0.007,108793
0.021,0.004,0.01,108797
-0.002,-0.004,0.005,108802
-0.006,-0.008,0.0,108807
0.011,0.005,-0.034,108812
-0.028,0.0,0.0,108817
-0.03,-0.008,0.021,108822
-0.014,0.005,-0.006,108827
0.021,-0.008,-0.019,108832
-0.014,0.001,-0.03,108837
-0.004,-0.011,-0.052,108842
0.0,0.023,-0.017,108847
0.017,0.021,-0.045,108852
-0.001,0.002,-0.024,108857
0.002,0.014,-0.013,108862
0.028,0.034,-0.028,108867
0.021,-0.003,-0.026,108872
-0.019,0.031,-0.006,108877
-0.004,0.019,-0.001,108882
-0.034,-0.007,0.024,108887
0.0,0.014,0.03,108892
-0.039,0.013,0.044,108896
-0.044,-0.009,0.036,108901
-0.061,-0.004,0.002,108906
-0.037,-0.021,-0.006,108911
-0.034,-0.023,0.028,108916
-0.056,-0.021,0.008,108921
-0.059,-0.006,0.033,108926
-0.006,-0.022,0.012,108931
-0.001,-0.054,-0.005,108936
-0.018,-0.002,-0.039,108941
-0.012,0.019,-0.009,108946
0.019,-0.012,-0.013,108951
0.0,-0.006,-0.02,108956
-0.012,-0.01,-0.044,108961
0.014,0.012,-0.035,108966
-0.004,0.019,-0.001,108971
0.021,-0.016,-0.018,108976
0.041,-0.023,0.008,108981
0.006,0.017,-0.009,108986
0.027,-0.01,0.026,108991
-0.022,0.003,0.04,108996
-0.011,0.024,0.028,109000
0.011,0.026,0.042,109005
0.027,0.011,0.042,109010
-0.001,-0.007,0.059,109015
0.003,0.01,0.023,109020
0.011,0.009,-0.004,109025
0.014,0.012,0.021,109030
-0.017,-0.009,0.006,109035
-0.011,0.004,0.01,109040
-0.014,0.016,0.043,109045
-0.012,0.01,0.013,109050
0.005,0.0,0.007,109055
-0.003,-0.016,0.02,109060
-0.003,0.015,-0.033,109065
0.01,0.009,-0.008,109070
-0.021,0.004,0.013,109075
-0.014,0.003,-0.009,109080
-0.043,0.012,0.013,109085
-0.051,-0.002,-0.031,109090
-0.012,0.045,-0.019,109095
0.01,0.032,-0.021,109100
-0.007,0.007,-0.023,109104
-0.015,0.015,-0.073,109109
-0.009,-0.011,-0.027,109114
-0.026,-0.027,-0.037,109119
-0.006,0.013,-0.037,109124
0.02,-0.039,-0.012,109129
0.022,-0.022,-0.011,109134
0.059,-0.016,-0.027,109139
0.04,-0.014,-0.007,109144
0.031,-0.012,0.006,109149
0.041,-0.037,0.018,109154
0.05,-0.016,0.059,109159
0.019,-0.001,0.019,109164
0.004,-0.01,0.051,109169
-0.004,0.007,0.05,109174
-0.016,0.032,0.011,109179
-0.032,0.021,0.031,109184
-0.042,0.018,0.002,109189
0.022,0.017,0.006,109194
-0.001,0.028,0.027,109199
-0.022,0.038,0.024,109203
0.013,0.03,0.009,109208
-0.026,0.031,0.008,109213
-0.032,0.028,-0.018,109218
0.009,0.021,-0.042,109223
0.004,0.014,-0.059,109228
-0.03,0.026,-0.049,109233
-0.001,0.019,-0.027,109238
-0.022,0.021,-0.015,109243
0.009,0.006,-0.027,109248
0.034,0.01,-0.015,109253
0.0,0.0,0.007,109258
0.013,0.009,-0.002,109263
0.012,-0.017,-0.014,109268
0.002,-0.011,-0.008,109273
0.015,-0.023,0.052,109278
-0.003,-0.038,0.038,109283
0.001,-0.047,0.004,109288
0.031,-0.033,-0.013,109293
0.023,-0.056,-0.037,109298
0.038,-0.037,-0.021,109302
0.056,-0.025,-0.031,109307
-0.005,-0.035,-0.011,109312
-0.013,-0.032,-0.01,109317
-0.012,-0.046,0.042,109322
-0.006,-0.011,0.029,109327
-0.018,0.006,0.005,109332
-0.038,0.032,-0.008,109337
-0.038,0.037,-0.02,109342
-0.004,0.007,-0.014,109347
-0.008,0.02,-0.004,109352
0.0,0.043,0.017,109357
-0.012,0.035,-0.031,109362
0.006,0.023,-0.032,109367
0.04,0.025,-0.012,109372
0.018,0.022,-0.015,109377
0.0,-0.014,0.016,109382
-0.008,-0.025,-0.002,109387
-0.003,-0.001,-0.023,109392
-0.02,0.007,-0.016,109397
-0.022,0.002,0.01,109401
-0.007,-0.01,-0.012,109406
0.019,-0.044,0.019,109411
-0.013,-0.035,-0.017,109416
-0.011,0.011,0.001,109421
0.006,-0.011,-0.037,109426
0.001,0.015,-0.02,109431
-0.011,0.018,0.011,109436
0.019,-0.009,-0.019,109441
0.043,0.008,-0.009,109446
0.004,0.003,-0.008,109451
-0.021,0.029,-0.002,109456
0.01,0.013,-0.032,109461
-0.02,-0.013,-0.016,109466
-0.014,0.008,-0.04,109471
0.0,0.025,-0.006,109476
0.017,0.005,-0.031,109481
-0.001,0.009,-0.037,109486
0.011,-0.013,-0.055,109491
0.027,-0.016,0.028,109496
0.029,-0.018,0.012,109501
-0.021,-0.008,-0.006,109505
-0.027,0.001,-0.027,109510
0.009,0.0,-0.028,109515
0.008,0.0,0.021,109520
-0.013,0.005,0.002,109525
-0.012,-0.004,0.057,109530
-0.024,0.026,0.017,109535
-0.013,0.006,-0.014,109540
0.014,0.027,0.008,109545
0.008,0.02,0.003,109550
-0.005,-0.011,0.024,109555
0.008,0.015,-0.007,109560
0.02,-0.003,-0.015,109565
0.022,-0.007,-0.061,109570
-0.005,-0.006,-0.038,109575
-0.005,-0.01,0.0,109580
-0.008,-0.009,-0.034,109585
0.013,0.0,-0.056,109590
-0.013,-0.042,-0.02,109595
0.013,-0.012,-0.036,109600
-0.022,0.01,-0.036,109604
-0.041,-0.038,0.001,109609
-0.041,-0.012,-0.003,109614
0.022,0.014,0.001,109619
0.029,0.025,-0.02,109624
-0.025,0.014,0.0,109629
-0.04,0.008,0.016,109634
0.002,0.003,-0.015,109639
-0.045,-0.014,-0.009,109644
0.028,-0.008,-0.021,109649
0.025,-0.007,-0.019,109654
-0.002,0.014,0.025,109659
0.01,0.0,0.01,109664
0.022,-0.029,-0.012,109669
-0.01,-0.013,0.01,109674
0.0,-0.003,0.009,109679
0.046,-0.025,0.029,109684
0.037,0.007,0.018,109689
0.021,-0.014,0.016,109694
-0.015,-0.004,0.006,109699
-0.009,0.03,-0.024,109704
0.008,0.031,-0.004,109708
-0.013,0.028,0.0,109713
-0.02,0.008,0.008,109718
-0.04,0.016,-0.013,109723
-0.01,0.04,-0.012,109728
-0.035,0.032,-0.024,109733
-0.01,0.033,-0.021,109738
-0.026,0.008,-0.006,109743
0.002,-0.018,-0.031,109748
0.027,-0.016,-0.037,109753
-0.005,0.023,-0.055,109758
0.034,0.004,0.01,109763
-0.003,-0.022,0.013,109768
0.026,-0.011,-0.013,109773
0.002,-0.027,0.009,109778
-0.002,-0.024,-0.017,109783
0.006,-0.03,-0.015,109788
-0.002,-0.023,0.011,109793
-0.01,-0.012,0.006,109798
-0.022,-0.006,0.031,109803
-0.016,-0.006,0.024,109807
-0.027,0.007,0.013,109812
0.014,0.01,0.003,109817
-0.017,0.009,-0.001,109822
0.014,-0.004,0.003,109827
-0.004,0.03,0.015,109832
0.034,0.014,0.035,109837
0.009,0.004,0.01,109842
-0.021,0.025,-0.007,109847
0.002,0.031,-0.006,109852
0.002,0.028,0.019,109857
0.019,0.038,-0.016,109862
-0.025,0.034,-0.002,109867
-0.023,0.014,-0.01,109872
0.009,0.008,-0.022,109877
-0.026,0.024,-0.024,109882
-0.027,-0.029,-0.009,109887
-0.003,-0.03,0.0,109892
-0.007,-0.031,0.021,109897
-0.011,-0.037,0.002,109902
-0.009,-0.02,0.002,109907
0.008,-0.022,-0.023,109911
0.029,-0.007,0.017,109916
0.0,-0.006,0.006,109921
0.043,-0.01,-0.054,109926
0.008,-0.018,-0.005,109931
-0.017,-0.02,0.05,109936
-0.024,-0.035,0.007,109941
0.029,-0.01,0.015,109946
-0.003,-0.022,0.03,109951
0.005,-0.028,0.023,109956
0.0,0.004,-0.03,109961
0.009,0.0,0.011,109966
0.0,-0.026,0.014,109971
0.003,-0.015,-0.008,109976
-0.009,0.007,0.018,109981
0.0,0.02,0.016,109986
0.004,0.0,-0.002,109991
0.025,0.0,-0.002,109996
0.022,0.03,-0.023,110001
0.007,0.044,0.0,110006
-0.005,0.053,0.008,110010
0.037,0.017,-0.039,110015
0.016,0.024,-0.018,110020
0.015,0.017,-0.003,110025
-0.007,-0.001,-0.003,110030
0.01,0.042,0.001,110035
-0.025,0.016,-0.002,110040
-0.005,-0.036,0.001,110045
0.033,-0.016,0.014,110050
0.0,-0.014,-0.004,110055
-0.025,-0.017,0.022,110060
0.024,-0.019,-0.006,110065
0.008,-0.004,0.007,110070
-0.022,-0.017,0.015,110075
-0.024,0.001,0.005,110080
-0.004,-0.002,0.021,110085
-0.008,-0.011,-0.001,110090
0.009,-0.005,0.006,110095
0.043,-0.018,0.023,110100
0.03,0.013,-0.009,110105
-0.015,0.012,0.0,110110
-0.005,-0.001,-0.025,110114
0.003,0.011,0.003,110119
0.02,-0.002,-0.014,110124
-0.003,0.019,-0.004,110129
0.01,0.008,0.0,110134
0.004,0.003,-0.025,110139
0.055,-0.014,0.007,110144
-0.001,0.013,0.032,110149
0.011,0.011,0.016,110154
0.019,-0.01,0.001,110159
-0.017,-0.005,-0.007,110164
0.023,0.02,-0.015,110169
0.003,0.001,0.025,110174
-0.022,0.018,0.014,110179
-0.007,0.025,-0.008,110184
-0.01,0.005,-0.012,110189
0.007,-0.003,-0.024,110194
-0.01,0.001,0.012,110199
-0.013,0.009,-0.001,110204
0.022,-0.004,0.024,110209
0.032,0.0,-0.016,110213
-0.022,-0.003,-0.01,110218
-0.011,-0.003,0.016,110223
0.006,-0.011,0.031,110228
0.014,0.006,0.024,110233
0.004,0.01,-0.025,110238
-0.004,-0.012,-0.018,110243
-0.021,-0.023,-0.016,110248
0.002,-0.008,0.015,110253
0.002,0.0,-0.02,110258
-0.002,0.017,-0.014,110263
0.006,0.011,-0.004,110268
0.001,-0.015,0.008,110273
-0.007,0.012,-0.004,110278
-0.002,0.006,-0.025,110283
0.019,-0.002,-0.036,110288
-0.003,0.014,-0.006,110293
-0.012,0.043,0.011,110298
0.002,0.021,-0.002,110303
-0.011,-0.006,-0.011,110308
-0.014,-0.009,0.024,110313
-0.034,-0.008,0.026,110317
-0.013,-0.025,-0.041,110322
0.017,-0.039,0.006,110327
0.028,-0.01,0.018,110332
-0.008,-0.03,0.0,110337
0.005,-0.01,0.012,110342
-0.003,-0.022,0.037,110347
-0.02,-0.011,0.011,110352
0.02,0.007,-0.006,110357
-0.016,-0.036,-0.001,110362
-0.01,-0.007,0.024,110367
-0.013,0.015,0.004,110372
-0.016,0.0,-0.021,110377
-0.04,0.004,-0.023,110382
-0.041,-0.008,-0.017,110387
-0.041,-0.012,0.006,110392
-0.006,0.006,0.027,110397
0.023,0.014,0.011,110402
0.012,0.043,-0.011,110407
-0.005,0.03,-0.01,110412
0.029,-0.011,0.021,110416
0.004,-0.006,0.006,110421
0.038,0.02,0.014,110426
0.03,0.001,-0.004,110431
0.006,-0.011,0.0,110436
-0.003,-0.015,0.03,110441
0.031,0.02,-0.011,110446
-0.001,0.01,-0.049,110451
0.041,-0.012,-0.009,110456
0.041,-0.006,0.025,110461
-0.001,-0.001,-0.002,110466
-0.001,-0.018,-0.011,110471
-0.044,-0.008,-0.009,110476
-0.018,0.001,-0.021,110481
-0.003,0.009,-0.002,110486
-0.011,-0.012,0.019,110491
-0.023,-0.024,0.03,110496
0.017,0.012,0.014,110501
-0.009,0.024,0.034,110506
0.003,0.0,0.005,110511
0.038,-0.012,0.0,110516
0.012,0.005,0.013,110520
-0.01,0.005,0.003,110525
0.0,0.043,0.002,110530
-0.017,-0.012,0.032,110535
-0.007,-0.015,0.012,110540
0.014,0.011,-0.001,110545
-0.008,-0.002,0.002,110550
0.04,-0.032,-0.032,110555
0.005,-0.003,-0.015,110560
-0.007,0.014,-0.014,110565
-0.002,-0.012,0.004,110570
0.01,0.009,0.008,110575
-0.007,-0.029,-0.009,110580
-0.015,-0.031,-0.013,110585
-0.026,-0.006,-0.011,110590
-0.006,-0.005,0.015,110595
-0.006,-0.005,0.0,110600
-0.001,0.003,0.0,110605
-0.009,0.012,0.026,110610
-0.038,0.01,0.006,110615
0.003,-0.007,0.01,110619
0.05,-0.015,0.026,110624
0.006,0.0,-0.006,110629
0.001,0.003,0.011,110634
0.01,0.011,0.023,110639
0.013,0.032,0.0,110644
0.003,-0.009,-0.013,110649
0.029,0.017,0.005,110654
0.004,0.032,0.013,110659
0.0,0.016,0.011,110664
-0.004,-0.028,0.023,110669
-0.047,-0.003,-0.021,110674
-0.025,-0.012,-0.028,110679
-0.005,0.006,-0.038,110684
0.0,-0.037,-0.051,110689
-0.022,-0.003,0.009,110694
-0.011,-0.011,0.021,110699
-0.031,-0.01,-0.023,110704
-0.019,0.0,0.008,110709
-0.022,0.02,0.012,110714
-0.002,-0.002,0.028,110718
-0.011,0.023,0.033,110723
0.007,0.025,0.026,110728
0.002,0.009,0.01,110733
-0.01,0.0,-0.003,110738
-0.001,-0.021,0.009,110743
-0.026,0.006,0.013,110748
-0.007,-0.006,0.033,110753
-0.01,-0.014,-0.03,110758
0.007,0.003,0.003,110763
-0.031,-0.035,-0.014,110768
0.014,-0.01,0.012,110773
-0.008,0.012,0.011,110778
0.005,0.006,-0.019,110783
-0.008,0.006,0.02,110788
0.014,0.009,0.01,110793
0.021,0.008,0.004,110798
0.001,0.016,0.017,110803
-0.006,0.006,0.002,110808
0.024,0.005,-0.006,110813
0.008,-0.025,0.028,110817
-0.013,-0.022,-0.021,110822
0.004,0.001,0.01,110827
-0.008,-0.016,0.009,110832
-0.016,-0.014,-0.017,110837
-0.031,0.0,-0.045,110842
0.022,0.0,-0.023,110847
0.05,0.008,-0.008,110852
0.019,0.02,-0.033,110857
0.017,0.022,-0.047,110862
0.024,0.024,-0.029,110867
0.03,0.022,0.007,110872
0.04,0.015,-0.01,110877
-0.01,0.009,-0.013,110882
-0.001,0.034,0.009,110887
0.029,0.001,-0.004,110892
0.026,0.013,0.0,110897
0.036,0.0,0.03,110902
0.007,-0.008,0.027,110907
-0.032,-0.012,0.02,110912
-0.016,0.001,0.013,110917
-0.014,-0.011,0.003,110921
-0.034,0.002,0.025,110926
-0.035,-0.019,-0.003,110931
0.011,-0.03,-0.028,110936
-0.007,0.003,-0.051,110941
-0.01,0.015,-0.037,110946
-0.009,-0.007,-0.038,110951
0.034,-0.015,-0.034,110956
0.0,-0.03,-0.018,110961
0.004,-0.036,-0.007,110966
0.043,-0.007,0.005,110971
0.013,-0.032,0.022,110976
-0.027,0.001,0.028,110981
-0.002,-0.007,0.004,110986
0.023,-0.019,0.016,110991
0.008,0.021,-0.001,110996
0.015,0.018,-0.006,111001
0.031,0.021,0.02,111006
0.015,0.036,-0.011,111011
-0.011,0.011,-0.023,111016
0.023,0.01,-0.003,111020
-0.013,0.004,-0.007,111025
-0.037,0.025,-0.028,111030
-0.003,0.006,-0.008,111035
-0.003,0.009,-0.016,111040
-0.007,0.0,0.006,111045
-0.006,0.004,0.019,111050
0.002,0.004,0.043,111055
0.032,-0.017,0.043,111060
-0.013,0.001,-0.008,111065
0.004,0.005,0.013,111070
0.004,0.004,0.042,111075
0.025,-0.004,0.055,111080
0.005,0.004,0.006,111085
0.018,-0.012,0.001,111090
0.003,0.005,0.001,111095
-0.014,-0.012,-0.024,111100
-0.017,-0.002,-0.021,111105
-0.002,-0.002,-0.011,111110
-0.023,0.002,-0.014,111115
-0.021,0.04,-0.004,111120
0.028,0.041,-0.008,111124
-0.017,0.032,-0.011,111129
-0.003,0.016,0.011,111134
0.023,0.001,0.009,111139
0.0,0.018,-0.021,111144
-0.026,0.004,-0.01,111149
0.006,-0.004,-0.013,111154
0.014,0.017,-0.012,111159
-0.038,-0.006,-0.015,111164
-0.013,-0.027,-0.018,111169
0.018,-0.037,-0.02,111174
0.011,-0.029,-0.009,111179
0.079,-0.009,-0.008,111184
0.015,-0.008,0.009,111189
-0.041,-0.028,-0.034,111194
0.005,-0.034,0.024,111199
0.039,-0.022,0.013,111204
-0.007,-0.015,0.016,111209
0.027,-0.01,-0.019,111214
-0.013,0.003,-0.004,111219
0.004,0.003,0.021,111223
0.004,0.011,0.002,111228
-0.004,0.027,-0.015,111233
0.025,0.016,-0.035,111238
0.005,0.019,-0.048,111243
-0.007,0.008,-0.052,111248
-0.006,0.003,-0.038,111253
0.002,-0.014,-0.034,111258
-0.023,0.013,-0.035,111263
0.0,-0.009,-0.01,111268
-0.047,0.004,0.0,111273
-0.051,-0.004,-0.009,111278
-0.076,-0.017,0.013,111283
-0.15,-0.002,0.003,111288
-0.148,-0.015,0.015,111293
-0.146,-0.013,0.027,111298
-0.192,0.026,-0.001,111303
-0.211,0.015,0.007,111308
-0.203,-0.003,0.028,111313
-0.191,-0.007,0.033,111318
-0.129,-0.015,0.034,111322
-0.112,-0.048,0.027,111327
