x,y,z,duration
0.079,-0.096,-0.027,213687
0.049,-0.069,-0.029,213692
0.053,-0.067,-0.052,213697
0.004,-0.086,-0.046,213702
0.03,-0.068,-0.029,213707
0.04,-0.062,-0.043,213712
0.044,-0.047,-0.043,213717
0.044,-0.038,0.025,213722
0.091,-0.034,0.014,213727
0.065,0.012,0.034,213731
0.097,0.028,0.022,213736
0.053,0.064,-0.022,213741
0.056,0.057,-0.02,213746
0.089,0.047,-0.031,213751
0.102,0.085,-0.067,213756
0.087,0.103,-0.081,213761
0.1,0.071,-0.121,213766
0.116,0.021,-0.078,213771
0.113,0.027,-0.066,213776
0.097,-0.009,-0.064,213781
0.144,-0.012,-0.023,213786
0.146,-0.033,-0.012,213791
0.158,-0.012,-0.019,213796
0.155,-0.032,0.012,213801
0.131,-0.038,0.041,213806
0.109,-0.047,0.037,213811
0.119,-0.034,0.007,213816
0.086,-0.021,0.032,213821
0.082,-0.011,0.059,213826
0.091,-0.014,0.036,213830
0.047,-0.008,0.028,213835
0.051,-0.037,-0.017,213840
0.05,-0.025,0.018,213845
0.067,0.011,0.042,213850
0.038,0.04,0.008,213855
0.004,0.036,-0.048,213860
-0.004,0.019,-0.026,213865
0.017,0.052,-0.028,213870
0.002,0.055,-0.042,213875
-0.001,0.063,-0.008,213880
0.011,0.035,-0.046,213885
0.031,0.031,-0.084,213890
0.02,0.045,-0.041,213895
0.043,0.036,-0.015,213900
0.026,0.033,-0.04,213905
0.036,-0.008,-0.036,213910
0.05,0.0,-0.045,213915
0.041,-0.025,-0.036,213920
0.054,-0.031,-0.015,213925
0.048,-0.036,0.003,213929
0.039,-0.028,-0.023,213934
0.035,-0.034,-0.016,213939
0.053,-0.056,-0.049,213944
0.043,-0.038,-0.057,213949
0.056,-0.008,-0.055,213954
0.016,-0.02,-0.024,213959
0.058,-0.001,-0.052,213964
0.03,-0.018,-0.042,213969
0.006,-0.012,0.004,213974
0.027,-0.002,-0.017,213979
0.015,0.01,-0.015,213984
0.001,0.035,-0.005,213989
0.001,0.023,0.012,213994
0.0,-0.004,0.032,213999
0.022,0.004,0.025,214004
-0.001,0.0,0.039,214009
0.054,-0.03,0.053,214014
0.027,-0.023,0.052,214019
0.02,-0.046,0.003,214024
0.022,-0.046,-0.018,214029
0.024,-0.024,-0.072,214033
0.035,-0.026,-0.086,214038
0.044,-0.04,-0.099,214043
0.005,-0.032,-0.076,214048
-0.046,-0.029,-0.103,214053
-0.007,-0.017,-0.058,214058
-0.032,0.001,-0.018,214063
-0.05,0.001,-0.016,214068
-0.08,0.009,0.032,214073
-0.063,0.025,0.025,214078
-0.035,0.014,0.035,214083
-0.045,0.056,0.057,214088
-0.057,0.042,0.082,214093
-0.082,0.037,0.043,214098
-0.043,0.025,0.009,214103
0.003,0.014,0.016,214108
0.007,0.03,-0.01,214113
0.011,0.022,-0.018,214118
0.057,-0.005,-0.042,214123
0.043,0.003,-0.012,214128
0.021,0.007,0.036,214132
0.062,0.006,-0.023,214137
0.073,0.006,-0.025,214142
0.074,0.001,-0.018,214147
0.054,-0.003,-0.016,214152
0.014,-0.024,0.01,214157
0.0,-0.026,0.009,214162
-0.025,-0.006,-0.025,214167
-0.014,0.002,-0.005,214172
-0.017,0.015,0.007,214177
0.018,0.022,0.006,214182
-0.047,0.02,-0.019,214187
-0.012,0.031,-0.004,214192
-0.007,0.019,0.017,214197
-0.023,0.013,0.006,214202
-0.025,0.029,-0.041,214207
0.002,0.03,-0.019,214212
0.028,0.001,-0.043,214217
0.055,-0.011,-0.047,214222
0.054,-0.018,-0.034,214227
0.018,-0.025,-0.031,214232
0.055,-0.001,-0.01,214236
0.032,0.015,-0.039,214241
0.02,-0.002,-0.044,214246
0.036,-0.006,-0.057,214251
0.049,-0.066,-0.042,214256
0.018,-0.047,-0.09,214261
0.021,-0.007,-0.076,214266
0.027,0.001,-0.03,214271
-0.005,0.018,0.007,214276
0.004,0.055,-0.084,214281
-0.026,0.049,-0.092,214286
0.04,0.032,-0.023,214291
0.032,0.024,0.0,214296
-0.009,0.043,0.004,214301
0.034,0.03,0.025,214306
0.056,0.044,-0.002,214311
0.072,-0.007,0.001,214316
0.026,0.01,-0.006,214321
-0.01,0.018,-0.019,214326
0.012,0.007,-0.012,214331
-0.023,0.028,0.009,214335
-0.051,0.021,0.008,214340
-0.033,0.002,-0.043,214345
-0.017,0.001,-0.017,214350
-0.006,-0.002,-0.02,214355
-0.031,-0.002,-0.022,214360
0.022,0.023,-0.003,214365
0.05,-0.004,0.014,214370
0.032,-0.004,-0.008,214375
0.02,-0.029,-0.003,214380
0.027,-0.03,0.009,214385
0.02,-0.023,0.0,214390
0.005,-0.012,-0.021,214395
0.009,0.006,0.002,214400
0.016,-0.007,-0.006,214405
-0.002,0.019,0.002,214410
-0.027,0.008,-0.019,214415
0.009,-0.013,0.017,214420
0.008,0.026,-0.001,214425
0.007,0.045,-0.001,214430
-0.036,0.019,-0.001,214434
0.006,0.012,0.02,214439
0.009,0.037,-0.016,214444
0.008,0.033,-0.031,214449
-0.03,0.051,-0.037,214454
0.028,0.042,-0.033,214459
0.051,0.008,-0.047,214464
0.003,0.02,-0.051,214469
0.024,0.022,-0.054,214474
0.017,-0.014,-0.04,214479
0.015,-0.03,-0.058,214484
0.001,-0.009,-0.065,214489
0.009,-0.013,-0.041,214494
0.017,0.018,-0.011,214499
-0.01,0.007,-0.053,214504
-0.056,-0.036,-0.017,214509
-0.033,-0.028,-0.02,214514
-0.047,-0.008,-0.044,214519
-0.038,-0.007,-0.005,214524
-0.013,0.036,0.012,214529
-0.059,0.032,-0.006,214533
-0.031,-0.004,-0.005,214538
-0.002,0.008,-0.022,214543
0.006,0.029,-0.002,214548
-0.028,-0.012,0.036,214553
0.004,0.006,0.006,214558
0.02,0.035,0.014,214563
0.018,0.04,0.013,214568
0.029,-0.01,0.007,214573
0.005,-0.031,-0.027,214578
0.022,-0.006,-0.016,214583
0.011,-0.031,-0.005,214588
0.031,-0.02,0.003,214593
0.015,-0.013,-0.009,214598
0.026,-0.008,-0.013,214603
-0.031,-0.033,-0.029,214608
-0.045,-0.051,-0.03,214613
-0.019,-0.016,-0.005,214618
-0.039,-0.01,-0.022,214623
-0.005,-0.039,-0.028,214628
-0.013,-0.022,-0.013,214633
-0.042,-0.011,-0.02,214637
-0.029,-0.014,-0.014,214642
-0.043,-0.004,-0.038,214647
-0.022,0.004,0.017,214652
0.001,-0.008,-0.019,214657
0.014,0.026,0.008,214662
-0.012,-0.006,0.042,214667
-0.037,0.002,0.046,214672
0.005,0.028,0.016,214677
-0.008,0.021,-0.002,214682
-0.02,-0.015,0.027,214687
-0.001,-0.013,0.02,214692
0.011,-0.025,0.022,214697
0.002,0.024,0.037,214702
0.001,0.022,0.021,214707
-0.002,-0.001,0.036,214712
-0.023,-0.005,0.015,214717
-0.017,0.007,-0.024,214722
0.001,0.028,-0.013,214727
-0.041,0.0,-0.016,214732
-0.024,-0.03,-0.062,214737
-0.017,-0.027,-0.038,214741
-0.041,-0.028,-0.03,214746
-0.054,-0.021,-0.053,214751
-0.049,0.01,-0.013,214756
-0.022,0.009,-0.025,214761
-0.024,-0.012,-0.009,214766
-0.013,-0.054,0.008,214771
0.0,-0.023,0.003,214776
0.013,-0.025,0.02,214781
0.02,-0.018,0.026,214786
0.044,-0.042,0.019,214791
0.027,-0.016,0.017,214796
0.02,-0.006,0.028,214801
0.005,-0.053,0.026,214806
0.039,-0.03,0.032,214811
0.048,-0.014,0.003,214816
0.013,0.021,0.032,214821
-0.005,0.014,0.046,214826
-0.009,0.034,0.016,214831
-0.038,0.027,-0.015,214836
-0.004,0.015,0.016,214840
-0.008,0.009,-0.024,214845
0.009,0.0,-0.008,214850
-0.017,0.021,0.039,214855
-0.023,0.011,0.001,214860
0.004,0.001,-0.033,214865
-0.021,0.005,0.0,214870
-0.006,0.03,-0.03,214875
-0.057,0.001,-0.04,214880
-0.017,0.044,-0.07,214885
-0.011,0.018,-0.003,214890
-0.014,0.025,-0.033,214895
0.003,-0.007,-0.068,214900
0.003,-0.028,-0.053,214905
0.05,-0.02,-0.004,214910
0.036,-0.023,0.013,214915
0.041,-0.029,-0.018,214920
0.063,0.0,-0.02,214925
0.048,-0.004,-0.018,214930
0.039,-0.03,0.021,214935
0.039,-0.035,0.023,214939
0.009,-0.045,0.025,214944
-0.016,-0.027,0.044,214949
-0.019,-0.024,0.057,214954
-0.013,-0.026,0.03,214959
-0.029,-0.011,0.01,214964
-0.047,0.002,0.039,214969
-0.043,-0.006,0.056,214974
-0.004,-0.009,0.064,214979
-0.033,0.012,0.036,214984
-0.056,0.041,0.01,214989
-0.029,0.063,-0.007,214994
-0.034,0.031,0.036,214999
-0.035,0.036,0.028,215004
-0.032,0.041,0.025,215009
-0.02,0.015,0.027,215014
-0.001,0.014,-0.022,215019
-0.022,0.038,0.013,215024
-0.003,-0.008,0.008,215029
0.005,0.014,-0.005,215034
-0.003,0.004,-0.013,215038
0.009,0.003,-0.003,215043
0.008,-0.022,-0.011,215048
-0.022,-0.028,-0.006,215053
-0.006,-0.025,0.024,215058
0.019,-0.027,-0.016,215063
0.0,-0.033,0.015,215068
0.017,-0.056,0.026,215073
-0.01,-0.015,0.023,215078
-0.009,-0.014,0.017,215083
-0.016,-0.017,0.002,215088
0.015,-0.002,-0.002,215093
0.013,-0.019,0.045,215098
0.003,0.003,0.019,215103
0.011,0.007,0.004,215108
0.019,0.019,0.021,215113
0.03,0.017,-0.002,215118
0.018,0.003,0.006,215123
0.055,-0.001,-0.024,215128
0.058,0.016,-0.03,215133
0.001,0.027,-0.044,215138
0.026,-0.005,-0.057,215142
0.011,-0.009,-0.012,215147
0.005,0.017,-0.028,215152
-0.012,0.028,-0.034,215157
-0.015,0.038,-0.031,215162
-0.03,0.039,-0.006,215167
-0.01,0.018,-0.018,215172
-0.009,0.029,-0.051,215177
-0.038,0.017,-0.016,215182
-0.039,0.033,-0.031,215187
-0.022,-0.013,-0.032,215192
-0.007,-0.003,0.013,215197
0.002,0.018,0.033,215202
-0.015,-0.004,0.017,215207
0.0,-0.013,0.007,215212
-0.005,-0.02,0.066,215217
0.004,-0.044,0.047,215222
0.003,-0.048,-0.009,215227
0.011,-0.047,0.017,215232
0.032,-0.03,0.071,215237
0.024,-0.027,0.055,215241
0.026,-0.033,0.05,215246
0.032,-0.025,0.053,215251
0.046,0.011,0.022,215256
0.003,0.031,0.016,215261
0.007,0.028,0.031,215266
0.01,0.021,0.063,215271
-0.011,0.036,0.026,215276
-0.019,0.015,-0.006,215281
0.004,-0.003,0.015,215286
0.012,0.027,-0.033,215291
-0.006,-0.005,-0.034,215296
-0.009,-0.022,-0.026,215301
0.038,-0.028,-0.023,215306
0.0,-0.038,-0.004,215311
-0.017,-0.013,0.004,215316
0.027,-0.007,0.013,215321
0.029,-0.019,0.024,215326
0.017,-0.013,0.009,215331
0.011,-0.016,0.025,215336
0.001,0.041,0.005,215340
-0.006,0.024,0.013,215345
-0.006,0.021,0.003,215350
-0.031,0.028,0.029,215355
-0.028,0.029,0.013,215360
-0.012,0.043,-0.005,215365
-0.041,0.035,-0.013,215370
-0.028,0.005,-0.029,215375
-0.004,0.018,-0.017,215380
-0.034,0.003,-0.041,215385
-0.009,-0.027,-0.037,215390
0.013,-0.024,0.0,215395
0.02,-0.026,-0.016,215400
0.009,-0.04,-0.006,215405
0.004,-0.006,-0.027,215410
-0.004,0.019,0.005,215415
0.008,0.009,-0.007,215420
0.003,0.0,0.01,215425
-0.005,-0.026,0.043,215430
0.008,-0.014,0.022,215435
-0.005,-0.009,-0.006,215440
0.0,-0.029,0.05,215444
-0.004,-0.031,0.023,215449
0.004,-0.002,0.017,215454
0.016,-0.01,0.015,215459
0.002,0.012,0.009,215464
-0.002,0.023,0.056,215469
-0.01,0.008,0.05,215474
-0.031,-0.005,0.019,215479
-0.041,0.042,0.026,215484
-0.028,0.038,0.036,215489
-0.016,0.038,-0.018,215494
-0.01,0.043,-0.003,215499
-0.035,0.039,-0.003,215504
-0.01,0.013,-0.016,215509
-0.026,0.025,-0.001,215514
0.001,0.001,0.024,215519
0.014,0.031,-0.003,215524
0.004,-0.014,-0.016,215529
0.034,-0.017,0.045,215534
0.026,-0.02,0.002,215539
0.015,-0.044,-0.023,215543
-0.007,-0.022,-0.004,215548
0.014,-0.041,-0.012,215553
0.017,-0.037,-0.006,215558
0.05,-0.025,0.011,215563
0.036,-0.022,0.009,215568
0.006,-0.02,0.034,215573
0.049,-0.022,0.014,215578
0.009,0.001,0.0,215583
0.008,-0.011,0.017,215588
0.02,0.015,0.01,215593
0.01,-0.007,0.061,215598
-0.003,0.005,0.003,215603
0.022,0.009,-0.013,215608
-0.014,-0.021,-0.012,215613
-0.004,0.027,0.006,215618
-0.003,0.033,0.014,215623
0.009,0.039,0.0,215628
0.012,0.026,0.0,215633
0.02,0.023,0.021,215638
0.022,0.008,0.019,215642
-0.001,0.02,-0.008,215647
0.041,0.009,0.026,215652
0.037,0.008,-0.006,215657
0.016,-0.035,0.028,215662
-0.015,-0.014,0.0,215667
-0.03,0.0,0.004,215672
-0.027,-0.004,0.021,215677
-0.05,-0.021,-0.019,215682
-0.037,-0.01,0.029,215687
-0.029,-0.026,0.018,215692
-0.004,-0.028,-0.018,215697
-0.025,-0.003,-0.055,215702
0.011,0.0,-0.019,215707
0.001,0.0,0.004,215712
0.005,0.009,-0.043,215717
0.005,0.025,-0.03,215722
0.008,-0.007,-0.031,215727
-0.004,-0.006,0.009,215732
-0.004,-0.01,-0.016,215737
-0.003,-0.004,-0.019,215742
-0.007,0.008,0.055,215746
0.01,-0.013,-0.005,215751
0.0,0.004,0.046,215756
-0.003,0.008,0.02,215761
-0.024,0.007,-0.003,215766
0.0,-0.018,0.005,215771
0.016,0.0,0.026,215776
-0.011,-0.016,0.079,215781
-0.001,-0.019,0.067,215786
-0.018,-0.009,0.086,215791
0.026,-0.029,0.06,215796
0.01,-0.052,0.041,215801
0.009,-0.042,0.054,215806
0.026,-0.012,0.049,215811
0.019,-0.011,0.061,215816
0.004,-0.04,0.016,215821
0.025,-0.01,-0.01,215826
0.031,0.007,0.024,215831
-0.006,-0.04,0.017,215836
-0.048,-0.001,-0.009,215841
-0.004,0.002,-0.004,215845
0.021,0.01,-0.034,215850
0.006,-0.011,-0.043,215855
0.001,0.028,-0.065,215860
-0.003,-0.004,-0.067,215865
0.014,-0.012,-0.056,215870
0.004,-0.033,-0.037,215875
0.025,-0.003,-0.025,215880
-0.007,-0.025,-0.027,215885
0.015,0.003,-0.037,215890
-0.012,0.011,-0.02,215895
0.057,0.006,0.007,215900
0.03,0.014,0.006,215905
-0.019,0.021,0.023,215910
-0.017,0.006,0.029,215915
0.009,-0.007,0.017,215920
0.021,-0.01,0.05,215925
-0.002,-0.009,0.062,215930
-0.001,0.012,0.047,215935
0.002,0.037,0.077,215940
-0.036,0.024,0.069,215945
0.018,0.0,0.062,215949
0.012,-0.003,0.043,215954
-0.014,-0.003,0.034,215959
-0.021,0.014,0.022,215964
0.028,0.021,-0.018,215969
0.016,0.032,0.022,215974
-0.015,0.011,-0.001,215979
-0.03,0.015,-0.031,215984
-0.058,0.022,0.006,215989
-0.043,0.037,0.005,215994
-0.004,0.016,0.0,215999
0.008,-0.006,0.009,216004
-0.018,0.015,-0.004,216009
-0.024,-0.007,-0.03,216014
-0.026,-0.019,-0.031,216019
0.019,-0.035,-0.019,216024
0.0,-0.053,-0.017,216029
-0.03,-0.03,0.018,216034
-0.027,-0.001,0.038,216039
0.027,-0.023,0.021,216044
0.015,0.005,0.04,216048
0.014,-0.008,0.041,216053
0.012,0.001,-0.014,216058
0.024,0.013,0.012,216063
-0.038,0.021,0.015,216068
0.017,0.031,0.018,216073
0.019,0.011,0.003,216078
0.043,0.031,-0.026,216083
0.009,0.037,0.005,216088
-0.021,0.037,-0.046,216093
0.014,0.016,-0.05,216098
0.017,0.015,-0.032,216103
-0.01,-0.012,-0.016,216108
-0.004,-0.01,0.002,216113
0.021,0.007,-0.01,216118
-0.006,0.002,-0.022,216123
-0.014,0.006,-0.002,216128
0.008,0.018,0.031,216133
-0.035,0.008,0.002,216138
-0.018,0.033,0.058,216143
-0.029,0.016,0.039,216147
-0.022,0.006,0.001,216152
0.009,-0.006,0.035,216157
-0.081,-0.01,0.01,216162
-0.021,0.003,0.005,216167
0.001,-0.031,0.017,216172
-0.037,-0.015,0.02,216177
0.018,-0.031,-0.016,216182
0.016,-0.023,-0.023,216187
0.014,-0.016,-0.038,216192
0.026,-0.036,0.004,216197
0.01,-0.037,-0.017,216202
0.013,-0.029,0.005,216207
0.021,-0.009,-0.02,216212
0.006,-0.003,0.015,216217
-0.003,-0.003,-0.015,216222
0.001,-0.011,-0.001,216227
-0.041,0.002,-0.022,216232
-0.015,-0.01,-0.003,216237
0.002,-0.014,-0.002,216242
-0.027,-0.012,-0.002,216247
0.001,0.01,-0.006,216251
0.009,0.0,0.032,216256
-0.008,0.013,0.051,216261
0.018,0.012,0.011,216266
0.02,0.019,0.014,216271
0.04,0.03,-0.008,216276
0.014,0.014,0.018,216281
0.017,0.013,-0.013,216286
0.037,-0.014,-0.003,216291
-0.013,-0.012,0.018,216296
0.021,-0.032,-0.013,216301
-0.01,-0.029,0.039,216306
0.003,-0.013,0.018,216311
0.02,-0.033,-0.022,216316
0.001,-0.034,0.031,216321
-0.02,-0.009,0.011,216326
0.007,0.021,0.018,216331
0.002,0.01,0.021,216336
0.002,0.005,0.027,216341
-0.011,0.013,0.007,216346
0.024,0.003,0.015,216351
-0.003,-0.009,0.009,216355
-0.016,0.0,0.025,216360
-0.018,-0.004,0.057,216365
0.0,-0.004,0.039,216370
-0.004,0.017,0.022,216375
0.0,0.024,-0.014,216380
0.013,0.022,-0.008,216385
0.012,0.015,0.018,216390
-0.01,0.035,0.016,216395
-0.009,0.04,-0.054,216400
0.0,0.006,-0.031,216405
-0.004,0.035,-0.028,216410
-0.008,0.01,-0.029,216415
-0.033,0.022,-0.009,216420
0.004,-0.001,0.012,216425
-0.021,0.02,-0.01,216430
0.036,0.005,-0.03,216435
-0.031,0.0,-0.005,216440
-0.032,-0.029,-0.026,216445
-0.021,0.0,-0.05,216450
-0.04,-0.013,-0.027,216454
-0.049,0.0,-0.003,216459
-0.014,-0.016,-0.024,216464
-0.047,-0.019,0.0,216469
-0.051,0.004,0.02,216474
-0.028,0.008,0.001,216479
-0.021,-0.018,-0.015,216484
-0.036,-0.008,0.011,216489
-0.02,0.005,0.049,216494
-0.009,-0.016,0.031,216499
0.0,0.015,-0.01,216504
0.038,0.018,-0.031,216509
0.026,0.003,0.006,216514
0.049,0.024,0.031,216519
0.031,-0.008,0.041,216524
0.05,0.022,0.02,216529
0.006,0.0,0.0,216534
0.048,-0.03,-0.016,216539
0.052,-0.002,-0.01,216544
0.017,0.028,0.007,216549
0.002,0.0,-0.014,216554
0.032,0.0,-0.017,216558
0.046,0.012,-0.054,216563
0.028,0.024,-0.079,216568
0.0,0.021,-0.041,216573
0.008,0.011,0.001,216578
-0.022,-0.007,-0.011,216583
-0.015,-0.019,0.002,216588
-0.04,-0.013,0.041,216593
0.002,-0.029,0.024,216598
0.028,-0.026,0.021,216603
-0.026,0.002,0.028,216608
-0.006,0.002,0.008,216613
-0.01,-0.019,0.028,216618
0.0,-0.009,0.026,216623
0.008,0.034,0.023,216628
-0.035,0.001,0.055,216633
-0.01,-0.007,0.019,216638
-0.018,0.023,-0.016,216643
-0.003,0.029,-0.006,216648
-0.011,0.005,-0.01,216653
-0.044,-0.008,-0.039,216657
-0.036,0.009,0.012,216662
0.023,-0.025,0.01,216667
0.016,0.024,0.005,216672
-0.002,0.017,-0.012,216677
0.002,-0.005,0.006,216682
-0.027,0.0,-0.003,216687
-0.038,0.007,-0.019,216692
0.008,-0.018,0.038,216697
0.007,-0.003,0.042,216702
-0.01,-0.029,-0.004,216707
0.025,-0.017,-0.004,216712
0.014,-0.016,0.009,216717
-0.013,-0.036,0.034,216722
-0.007,0.002,0.009,216727
0.006,0.019,0.021,216732
-0.041,0.0,0.027,216737
-0.003,-0.008,0.007,216742
-0.011,0.0,-0.005,216747
-0.001,0.0,0.016,216752
0.011,-0.012,0.036,216756
0.001,0.001,-0.019,216761
-0.007,0.044,0.0,216766
-0.015,0.027,0.017,216771
-0.026,0.028,-0.006,216776
-0.01,0.043,-0.031,216781
0.011,0.013,-0.045,216786
-0.002,-0.018,-0.01,216791
-0.006,0.009,-0.039,216796
-0.01,-0.008,-0.018,216801
0.021,-0.007,-0.042,216806
0.027,-0.007,-0.046,216811
0.011,-0.002,-0.016,216816
0.015,-0.023,-0.04,216821
0.043,-0.003,-0.032,216826
0.039,-0.055,-0.037,216831
0.048,-0.006,-0.059,216836
0.03,0.011,-0.032,216841
0.027,-0.011,-0.033,216846
0.076,-0.031,-0.029,216851
-0.004,-0.015,0.033,216855
0.008,0.003,0.0,216860
0.0,-0.01,0.0,216865
-0.004,-0.026,0.012,216870
-0.012,-0.01,0.011,216875
-0.046,-0.001,0.053,216880
-0.011,0.007,0.035,216885
-0.031,-0.027,0.048,216890
-0.032,-0.011,0.035,216895
-0.038,0.023,0.014,216900
-0.043,0.0,0.039,216905
0.012,-0.004,0.017,216910
-0.005,0.026,0.046,216915
0.0,0.027,0.037,216920
-0.056,0.007,0.016,216925
-0.007,0.011,0.01,216930
0.014,0.005,0.013,216935
0.0,-0.016,0.02,216940
-0.03,0.011,0.036,216945
0.028,-0.011,-0.01,216950
0.017,-0.001,-0.005,216954
0.007,0.011,0.003,216959
-0.015,0.01,-0.013,216964
-0.026,0.013,-0.003,216969
-0.019,0.029,0.031,216974
0.008,-0.003,0.01,216979
-0.005,-0.007,0.018,216984
-0.03,0.01,-0.009,216989
-0.019,0.009,0.0,216994
-0.034,0.0,0.021,216999
0.0,-0.038,0.019,217004
-0.026,-0.009,0.004,217009
-0.032,-0.012,-0.017,217014
-0.007,0.001,0.01,217019
-0.002,0.001,0.013,217024
-0.011,-0.015,0.046,217029
0.011,-0.001,0.033,217034
0.01,-0.014,-0.008,217039
0.009,-0.008,-0.003,217044
0.051,-0.003,-0.029,217049
-0.001,0.001,0.012,217054
-0.013,-0.003,0.019,217058
-0.051,0.001,0.009,217063
-0.02,-0.02,-0.043,217068
-0.018,-0.026,-0.021,217073
0.005,-0.019,0.014,217078
-0.003,0.02,-0.025,217083
0.009,-0.006,-0.009,217088
0.034,-0.014,0.025,217093
0.017,-0.017,0.01,217098
0.024,-0.007,0.017,217103
0.017,-0.01,-0.005,217108
-0.001,-0.018,0.012,217113
0.003,-0.029,0.023,217118
-0.005,-0.005,0.03,217123
0.025,0.008,0.009,217128
0.044,0.011,-0.025,217133
0.018,-0.019,-0.005,217138
-0.005,0.004,-0.031,217143
-0.013,0.02,-0.049,217148
0.009,0.001,-0.04,217153
0.012,0.014,-0.01,217157
0.05,0.03,-0.009,217162
0.028,0.027,0.043,217167
0.025,0.002,0.026,217172
0.04,0.002,0.027,217177
0.01,0.002,0.016,217182
0.0,0.027,-0.015,217187
-0.025,0.016,-0.005,217192
-0.018,0.036,0.025,217197
-0.025,0.045,0.005,217202
-0.001,0.015,-0.012,217207
-0.005,-0.012,0.01,217212
-0.009,0.014,0.0,217217
0.008,0.013,-0.003,217222
-0.056,-0.005,-0.024,217227
-0.029,0.0,-0.009,217232
-0.022,0.008,-0.008,217237
-0.032,-0.014,-0.007,217242
-0.003,-0.042,0.023,217247
-0.033,0.0,-0.004,217252
-0.047,-0.012,0.021,217256
-0.025,0.01,0.032,217261
-0.044,0.052,-0.009,217266
-0.022,0.025,-0.013,217271
-0.011,0.044,-0.016,217276
0.01,0.044,-0.027,217281
-0.016,0.082,-0.028,217286
0.007,0.07,-0.017,217291
0.006,0.028,-0.05,217296
-0.02,0.013,-0.062,217301
0.02,0.011,-0.025,217306
0.035,0.019,-0.044,217311
-0.006,-0.038,-0.036,217316
-0.001,-0.047,-0.066,217321
0.011,-0.034,-0.051,217326
0.019,-0.039,-0.016,217331
0.051,-0.061,0.024,217336
-0.009,-0.072,-0.025,217341
0.008,-0.039,0.002,217346
0.033,-0.087,0.002,217351
0.047,-0.082,0.04,217356
0.051,-0.031,0.032,217360
0.007,-0.023,0.033,217365
0.032,-0.004,0.034,217370
-0.039,-0.008,0.026,217375
-0.001,0.001,0.019,217380
0.02,-0.011,0.06,217385
-0.011,0.006,0.067,217390
-0.027,0.027,0.039,217395
-0.016,0.024,0.035,217400
0.002,0.013,0.027,217405
0.006,0.02,0.055,217410
-0.007,0.044,0.027,217415
0.036,0.018,0.012,217420
0.015,-0.009,0.002,217425
0.022,-0.003,-0.006,217430
0.02,-0.029,-0.005,217435
0.031,-0.035,-0.005,217440
0.049,-0.018,-0.034,217445
0.027,-0.025,-0.009,217450
0.024,-0.04,0.012,217455
0.0,-0.04,-0.018,217459
0.022,-0.027,0.0,217464
0.028,-0.037,0.047,217469
-0.008,-0.038,0.017,217474
-0.016,-0.038,0.045,217479
-0.001,-0.026,0.036,217484
0.037,0.002,0.033,217489
0.067,0.014,0.038,217494
0.052,0.004,0.0,217499
0.025,0.025,-0.012,217504
0.027,0.036,0.009,217509
-0.005,0.028,0.017,217514
-0.017,0.016,-0.031,217519
0.009,0.049,-0.019,217524
-0.017,0.04,-0.009,217529
0.014,0.006,0.021,217534
-0.025,0.022,-0.032,217539
0.033,-0.001,-0.033,217544
-0.008,-0.013,-0.034,217549
-0.012,-0.016,-0.026,217554
-0.032,-0.023,-0.002,217558
-0.029,0.004,-0.001,217563
-0.017,-0.013,-0.031,217568
-0.02,-0.003,0.001,217573
-0.009,-0.024,-0.02,217578
-0.004,0.003,0.011,217583
-0.025,-0.009,0.006,217588
0.02,-0.008,-0.002,217593
-0.007,0.018,0.014,217598
-0.037,0.003,0.056,217603
-0.042,0.016,0.033,217608
-0.02,0.04,0.0,217613
-0.018,0.036,0.012,217618
-0.012,-0.014,0.011,217623
-0.002,-0.008,0.014,217628
0.002,0.043,0.004,217633
-0.011,0.043,0.047,217638
-0.009,0.026,0.029,217643
0.008,0.019,-0.029,217648
0.016,0.03,-0.035,217653
0.001,0.023,0.015,217657
0.001,0.024,-0.033,217662
0.035,0.013,0.013,217667
0.006,0.021,-0.009,217672
-0.015,0.023,-0.021,217677
-0.018,0.02,-0.032,217682
0.009,0.014,-0.003,217687
0.021,0.0,-0.05,217692
-0.011,-0.017,-0.036,217697
-0.01,-0.041,0.001,217702
0.038,-0.045,-0.02,217707
-0.021,-0.058,0.007,217712
-0.062,-0.052,0.019,217717
-0.051,-0.034,-0.008,217722
-0.012,0.0,-0.015,217727
-0.032,0.029,-0.031,217732
-0.007,0.026,-0.006,217737
-0.028,-0.027,0.011,217742
-0.029,0.009,-0.002,217747
-0.005,0.03,0.031,217752
-0.043,0.031,0.002,217756
-0.022,0.041,-0.023,217761
0.005,0.032,0.009,217766
0.005,0.055,-0.004,217771
0.026,0.015,-0.012,217776
0.036,0.026,-0.033,217781
0.028,0.015,-0.016,217786
0.012,-0.003,-0.019,217791
0.007,0.009,-0.021,217796
-0.023,-0.016,-0.032,217801
0.017,-0.041,-0.025,217806
0.041,-0.011,-0.039,217811
-0.031,-0.035,-0.031,217816
-0.041,-0.006,0.023,217821
-0.002,-0.014,-0.047,217826
-0.023,-0.03,-0.056,217831
-0.004,0.011,0.005,217836
-0.003,0.006,0.017,217841
-0.042,0.005,0.011,217846
-0.003,0.013,0.023,217851
-0.003,0.02,-0.017,217856
0.001,-0.002,0.022,217860
-0.011,-0.006,-0.005,217865
-0.014,-0.01,0.012,217870
0.008,-0.009,0.011,217875
-0.009,0.026,0.01,217880
0.034,0.01,-0.003,217885
0.03,0.0,-0.011,217890
0.01,0.013,-0.023,217895
