x,y,z,duration
0.346,0.119,-0.009,77921
0.407,0.068,-0.116,77926
0.422,0.065,-0.217,77931
0.405,0.059,-0.203,77936
0.369,0.005,-0.235,77941
0.349,-0.024,-0.25,77946
0.31,-0.022,-0.242,77951
0.262,-0.05,-0.257,77956
0.218,-0.036,-0.24,77961
0.128,-0.054,-0.147,77966
-0.001,-0.044,-0.141,77971
-0.082,-0.027,-0.148,77976
-0.169,-0.011,-0.086,77981
-0.281,0.036,-0.068,77986
-0.339,0.046,-0.079,77991
-0.396,0.063,-0.067,77996
-0.473,0.056,-0.077,78001
-0.447,0.033,-0.143,78006
-0.419,0.004,-0.12,78011
-0.343,-0.047,-0.103,78016
-0.321,-0.12,-0.162,78021
-0.25,-0.16,-0.137,78025
-0.23,-0.195,-0.123,78030
-0.151,-0.223,-0.154,78035
-0.062,-0.214,-0.126,78040
-0.099,-0.201,-0.109,78045
-0.05,-0.172,-0.085,78050
-0.054,-0.181,-0.038,78055
-0.083,-0.141,0.017,78060
-0.087,-0.084,0.067,78065
-0.126,-0.08,0.112,78070
-0.174,-0.029,0.161,78075
-0.143,0.012,0.197,78080
-0.164,0.015,0.22,78085
-0.134,0.048,0.219,78090
-0.112,0.039,0.236,78095
-0.088,0.057,0.23,78100
-0.019,0.064,0.228,78105
-0.008,0.066,0.261,78110
0.026,0.115,0.261,78115
0.023,0.151,0.252,78120
0.012,0.132,0.287,78124
-0.04,0.174,0.25,78129
-0.079,0.213,0.199,78134
-0.157,0.235,0.209,78139
-0.167,0.28,0.167,78144
-0.219,0.321,0.107,78149
-0.245,0.332,0.053,78154
-0.181,0.294,0.035,78159
-0.185,0.278,-0.015,78164
-0.179,0.233,-0.031,78169
-0.221,0.153,-0.041,78174
-0.152,0.125,-0.075,78179
-0.124,0.065,-0.068,78184
-0.098,-0.018,-0.052,78189
-0.088,-0.102,-0.051,78194
-0.028,-0.157,-0.038,78199
-0.051,-0.257,-0.021,78204
-0.041,-0.309,0.045,78209
-0.033,-0.343,0.075,78214
0.008,-0.382,0.119,78219
0.0,-0.356,0.116,78224
-0.039,-0.364,0.117,78228
-0.018,-0.323,0.14,78233
0.017,-0.325,0.143,78238
0.007,-0.301,0.154,78243
0.024,-0.297,0.135,78248
0.069,-0.198,0.117,78253
0.062,-0.114,0.036,78258
0.047,-0.059,0.058,78263
0.068,-0.023,0.001,78268
0.061,0.069,-0.072,78273
0.055,0.122,-0.06,78278
0.041,0.209,-0.067,78283
0.071,0.248,-0.108,78288
0.038,0.31,-0.123,78293
0.017,0.335,-0.115,78298
0.045,0.327,-0.142,78303
0.049,0.324,-0.154,78308
0.04,0.288,-0.151,78313
0.006,0.246,-0.14,78318
-0.015,0.213,-0.135,78323
-0.031,0.14,-0.156,78327
-0.071,0.061,-0.149,78332
-0.034,0.003,-0.108,78337
-0.03,-0.031,-0.071,78342
-0.053,-0.075,-0.047,78347
-0.061,-0.158,-0.029,78352
-0.085,-0.155,0.012,78357
-0.059,-0.148,0.071,78362
-0.053,-0.185,0.111,78367
-0.056,-0.141,0.108,78372
-0.051,-0.101,0.123,78377
-0.08,-0.134,0.128,78382
-0.033,-0.112,0.15,78387
-0.03,-0.044,0.156,78392
-0.027,-0.057,0.136,78397
0.009,-0.038,0.097,78402
-0.003,0.0,0.078,78407
-0.068,0.025,0.075,78412
-0.039,0.057,0.02,78417
-0.061,0.064,-0.033,78422
-0.029,0.062,-0.064,78427
0.016,0.09,-0.062,78431
0.006,0.09,-0.064,78436
0.022,0.076,-0.101,78441
0.02,0.06,-0.099,78446
0.022,0.011,-0.094,78451
-0.001,0.005,-0.08,78456
0.011,-0.003,-0.093,78461
-0.019,-0.028,-0.067,78466
0.029,-0.012,-0.008,78471
0.044,-0.024,-0.042,78476
0.031,-0.017,-0.02,78481
0.04,-0.028,-0.036,78486
0.015,0.016,-0.028,78491
0.0,0.006,-0.008,78496
-0.016,-0.015,-0.015,78501
-0.014,-0.009,-0.01,78506
-0.013,0.012,0.012,78511
0.035,-0.001,0.019,78516
-0.011,-0.005,0.026,78521
-0.023,-0.004,0.041,78526
-0.016,0.021,0.08,78530
-0.027,0.014,0.024,78535
0.031,-0.003,0.03,78540
0.002,-0.033,0.062,78545
-0.028,-0.03,0.043,78550
-0.051,-0.022,0.012,78555
-0.007,-0.007,-0.018,78560
0.006,-0.058,-0.003,78565
-0.015,-0.069,-0.029,78570
-0.053,-0.054,-0.043,78575
-0.034,-0.023,-0.056,78580
-0.027,-0.016,-0.055,78585
-0.024,-0.006,-0.028,78590
-0.03,0.011,-0.089,78595
0.024,0.01,-0.059,78600
-0.021,0.035,-0.001,78605
0.006,0.014,-0.036,78610
0.031,0.013,-0.036,78615
0.011,0.05,0.022,78620
0.014,0.062,-0.005,78625
0.021,0.039,-0.008,78630
0.041,0.048,0.0,78634
-0.001,0.047,-0.003,78639
-0.014,0.047,-0.016,78644
0.004,0.012,-0.001,78649
0.0,0.045,0.002,78654
-0.039,0.01,0.006,78659
-0.039,-0.016,-0.006,78664
-0.074,-0.014,0.011,78669
-0.084,-0.021,0.005,78674
-0.08,-0.023,0.013,78679
-0.076,-0.025,-0.022,78684
-0.064,-0.027,0.044,78689
-0.032,-0.016,0.01,78694
-0.024,-0.031,-0.003,78699
-0.009,-0.028,-0.003,78704
-0.021,-0.008,-0.054,78709
-0.001,-0.007,-0.079,78714
0.058,0.001,-0.037,78719
0.052,0.018,-0.037,78724
0.038,0.029,-0.046,78729
0.034,0.039,-0.055,78733
0.035,0.061,-0.084,78738
0.079,0.064,-0.049,78743
0.063,0.049,-0.044,78748
0.065,0.039,-0.027,78753
0.054,0.057,-0.016,78758
0.057,0.034,0.045,78763
0.077,0.031,0.011,78768
0.031,0.027,0.027,78773
0.019,-0.035,0.024,78778
0.06,-0.057,0.022,78783
0.011,-0.051,0.054,78788
0.018,-0.063,0.035,78793
0.008,-0.053,0.036,78798
0.02,-0.034,0.041,78803
0.052,-0.052,0.003,78808
0.021,-0.06,-0.031,78813
0.032,-0.05,-0.024,78818
-0.005,-0.053,-0.017,78823
0.012,-0.026,-0.015,78828
-0.014,0.005,-0.031,78833
-0.026,0.035,-0.028,78837
-0.01,0.066,-0.085,78842
-0.035,0.068,-0.068,78847
-0.027,0.065,-0.066,78852
-0.024,0.072,-0.063,78857
-0.013,0.082,-0.031,78862
-0.038,0.099,-0.028,78867
-0.047,0.085,-0.025,78872
0.022,0.059,-0.048,78877
0.037,0.066,-0.056,78882
0.024,0.034,-0.008,78887
0.056,0.004,-0.024,78892
0.046,-0.025,0.0,78897
0.02,-0.036,0.021,78902
0.031,-0.028,0.036,78907
0.006,-0.055,0.067,78912
0.027,-0.071,0.038,78917
0.059,-0.06,0.034,78922
0.096,-0.032,0.052,78927
0.052,-0.016,0.043,78932
0.021,-0.018,0.039,78937
0.092,-0.012,0.013,78941
0.1,-0.045,0.059,78946
0.09,-0.024,0.027,78951
0.077,0.012,0.02,78956
0.065,0.002,0.04,78961
0.058,-0.01,0.006,78966
0.069,-0.005,0.001,78971
0.088,-0.026,0.013,78976
0.049,0.002,-0.004,78981
0.023,-0.002,-0.025,78986
0.046,-0.045,-0.005,78991
0.02,-0.018,0.037,78996
0.022,-0.017,0.012,79001
0.059,-0.045,0.037,79006
0.023,-0.032,0.072,79011
0.055,-0.037,0.043,79016
-0.027,-0.021,0.064,79021
-0.012,-0.057,0.032,79026
-0.002,-0.03,0.037,79031
-0.002,-0.018,-0.004,79036
-0.01,0.008,-0.034,79040
-0.005,0.012,-0.043,79045
0.004,-0.001,-0.017,79050
0.007,0.011,-0.029,79055
0.037,0.001,-0.03,79060
0.042,0.035,-0.01,79065
0.05,0.045,-0.013,79070
0.015,0.04,-0.029,79075
-0.007,0.036,-0.056,79080
0.053,0.054,-0.042,79085
0.056,0.036,-0.038,79090
0.042,0.036,-0.008,79095
0.064,0.037,-0.003,79100
0.079,0.05,0.009,79105
0.062,0.028,0.017,79110
0.009,-0.004,0.002,79115
0.0,-0.003,0.002,79120
0.008,-0.003,-0.006,79125
0.007,-0.007,0.041,79130
-0.01,-0.036,0.041,79135
-0.009,-0.05,0.007,79140
-0.03,-0.041,0.045,79144
-0.014,-0.041,0.006,79149
0.008,-0.032,0.031,79154
0.033,-0.085,0.058,79159
0.013,-0.064,0.035,79164
-0.005,-0.062,0.044,79169
0.016,-0.025,0.031,79174
-0.002,-0.01,0.071,79179
0.002,-0.004,0.051,79184
-0.006,-0.012,0.033,79189
0.002,0.005,0.017,79194
0.019,0.035,0.024,79199
-0.003,0.053,0.008,79204
-0.046,0.039,0.055,79209
-0.024,-0.012,0.028,79214
-0.009,0.006,0.008,79219
-0.012,0.005,0.024,79224
-0.011,-0.012,-0.025,79229
-0.04,0.01,-0.022,79234
-0.006,-0.029,0.001,79239
0.011,-0.017,-0.016,79243
-0.028,-0.028,0.028,79248
0.0,-0.004,0.068,79253
-0.016,-0.047,0.044,79258
0.045,-0.016,0.031,79263
0.014,-0.001,0.062,79268
0.034,-0.018,0.03,79273
-0.003,-0.008,0.04,79278
0.023,0.018,0.07,79283
0.02,-0.039,0.055,79288
-0.002,-0.026,0.092,79293
-0.002,-0.007,0.135,79298
0.027,-0.014,0.061,79303
0.0,-0.009,0.05,79308
-0.022,0.008,0.028,79313
-0.02,-0.039,0.017,79318
0.007,-0.005,0.028,79323
0.037,-0.004,0.0,79328
0.02,-0.03,0.004,79333
0.027,0.003,-0.022,79338
0.028,0.028,-0.015,79343
-0.008,0.021,-0.009,79347
0.039,0.015,-0.026,79352
0.022,0.009,-0.014,79357
0.011,0.029,-0.034,79362
-0.01,0.065,-0.027,79367
0.011,0.015,-0.05,79372
0.006,0.027,-0.015,79377
-0.002,0.033,0.012,79382
-0.011,0.012,-0.04,79387
0.002,0.015,-0.023,79392
-0.006,0.009,0.0,79397
-0.009,0.013,0.03,79402
0.042,-0.001,0.014,79407
0.038,-0.022,0.038,79412
0.043,-0.011,0.056,79417
0.021,-0.01,0.059,79422
0.032,-0.022,0.057,79427
0.007,-0.002,0.034,79432
-0.031,-0.011,0.048,79437
0.027,-0.027,0.06,79442
0.02,-0.011,0.02,79446
0.001,-0.032,0.009,79451
0.022,-0.041,0.038,79456
0.011,-0.028,0.039,79461
-0.019,-0.013,0.009,79466
-0.034,-0.024,0.043,79471
-0.022,0.003,0.004,79476
0.022,-0.022,0.008,79481
-0.018,0.014,0.007,79486
0.0,-0.013,-0.01,79491
0.009,-0.007,-0.022,79496
0.025,0.044,-0.046,79501
0.001,0.036,-0.011,79506
-0.011,0.023,0.024,79511
0.002,0.038,-0.042,79516
-0.023,0.026,-0.021,79521
-0.051,0.019,-0.014,79526
-0.016,-0.008,-0.026,79531
-0.014,-0.016,-0.015,79536
-0.034,-0.018,-0.022,79541
0.003,-0.025,0.027,79546
-0.044,-0.027,0.011,79551
-0.057,-0.024,0.01,79555
-0.029,0.016,0.005,79560
-0.018,0.001,0.03,79565
0.005,-0.011,-0.002,79570
0.013,0.011,0.019,79575
0.011,0.031,0.004,79580
-0.01,0.007,0.012,79585
0.003,-0.01,0.032,79590
0.015,-0.001,0.016,79595
0.022,0.011,0.019,79600
0.024,0.028,0.025,79605
-0.012,0.012,0.057,79610
0.001,-0.01,0.008,79615
-0.011,0.012,0.0,79620
-0.014,0.028,-0.004,79625
0.0,0.0,-0.017,79630
-0.025,0.003,0.018,79635
-0.014,0.0,0.012,79640
-0.047,-0.018,0.071,79645
-0.051,0.009,0.064,79650
-0.042,-0.017,0.036,79654
-0.063,-0.049,0.002,79659
-0.027,-0.027,0.036,79664
-0.037,-0.007,0.041,79669
0.005,-0.05,-0.001,79674
0.0,0.002,0.011,79679
0.004,0.006,0.023,79684
-0.013,-0.02,0.017,79689
-0.024,-0.026,0.002,79694
-0.013,-0.023,0.015,79699
-0.012,0.008,0.043,79704
-0.023,-0.005,-0.038,79709
0.004,0.0,0.004,79714
0.016,0.016,-0.017,79719
0.015,0.01,-0.037,79724
-0.007,0.005,-0.046,79729
-0.02,0.013,-0.046,79734
0.0,0.016,-0.02,79739
-0.005,0.006,-0.018,79744
-0.043,-0.002,-0.029,79749
-0.021,0.027,-0.039,79754
0.032,0.011,-0.005,79758
0.015,0.014,0.008,79763
-0.007,0.004,0.02,79768
0.036,0.008,-0.05,79773
0.032,-0.035,-0.019,79778
0.008,-0.014,-0.017,79783
0.02,-0.004,-0.037,79788
0.065,-0.016,-0.025,79793
0.02,0.001,-0.026,79798
0.044,-0.011,-0.024,79803
0.1,0.002,-0.004,79808
0.025,0.011,0.039,79813
0.014,-0.041,0.017,79818
0.0,-0.011,0.033,79823
-0.008,-0.01,0.021,79828
0.005,-0.013,0.036,79833
-0.042,-0.003,0.041,79838
-0.008,-0.007,0.045,79843
-0.02,0.006,0.032,79848
-0.057,0.031,0.063,79853
-0.021,0.023,0.04,79858
-0.014,0.012,-0.011,79862
0.0,0.033,-0.005,79867
-0.004,0.008,-0.013,79872
0.004,0.02,-0.033,79877
-0.021,0.018,-0.008,79882
0.01,0.029,-0.025,79887
0.009,0.03,-0.018,79892
0.029,0.019,-0.025,79897
0.052,0.017,-0.035,79902
-0.004,-0.014,-0.001,79907
-0.003,0.0,-0.036,79912
0.013,-0.008,-0.041,79917
0.008,-0.046,-0.028,79922
0.015,-0.024,-0.051,79927
0.031,-0.026,-0.037,79932
0.002,-0.054,0.009,79937
-0.01,-0.057,0.0,79942
-0.035,-0.012,0.0,79947
-0.044,-0.028,0.012,79952
-0.027,-0.008,0.002,79957
0.035,0.03,-0.006,79961
-0.019,0.04,0.024,79966
-0.047,0.028,0.026,79971
-0.043,0.055,-0.036,79976
0.008,0.036,-0.019,79981
0.012,0.05,0.007,79986
-0.032,0.054,-0.014,79991
-0.024,0.035,0.012,79996
-0.022,0.058,0.002,80001
-0.032,0.022,-0.036,80006
0.013,-0.005,0.001,80011
-0.005,-0.001,0.01,80016
-0.03,-0.009,0.017,80021
-0.018,0.008,-0.026,80026
-0.025,-0.022,-0.011,80031
-0.027,-0.037,-0.01,80036
0.022,0.0,-0.017,80041
0.0,-0.025,-0.033,80046
0.007,-0.014,-0.034,80051
0.006,-0.016,0.012,80056
0.01,-0.049,-0.001,80061
0.061,-0.027,-0.005,80065
0.037,-0.016,-0.031,80070
0.055,-0.027,-0.036,80075
0.024,-0.007,-0.015,80080
0.004,0.019,-0.009,80085
0.025,-0.021,-0.021,80090
0.04,-0.023,0.001,80095
0.006,0.013,0.014,80100
0.022,0.016,-0.038,80105
0.024,0.023,0.008,80110
-0.007,0.042,0.029,80115
0.001,0.033,0.0,80120
0.01,0.0,0.034,80125
-0.021,0.06,0.022,80130
-0.01,0.028,0.024,80135
-0.009,0.051,0.03,80140
-0.025,0.007,0.019,80145
-0.044,0.002,0.012,80150
-0.022,0.032,0.024,80155
0.0,0.016,-0.012,80160
-0.029,-0.028,-0.002,80165
-0.009,-0.025,-0.019,80169
-0.059,-0.014,0.004,80174
-0.023,-0.021,-0.039,80179
-0.008,-0.04,-0.044,80184
-0.007,-0.036,-0.018,80189
0.018,-0.05,-0.016,80194
-0.021,-0.023,0.011,80199
0.002,-0.008,-0.011,80204
0.01,-0.02,-0.049,80209
0.0,-0.022,0.003,80214
0.013,-0.003,-0.001,80219
0.016,-0.007,-0.014,80224
-0.015,0.006,-0.03,80229
-0.052,0.005,-0.018,80234
-0.03,0.048,-0.007,80239
-0.014,0.03,-0.041,80244
-0.008,0.04,-0.011,80249
0.026,0.023,-0.019,80254
0.037,0.016,-0.03,80259
0.016,0.028,-0.009,80264
-0.019,0.038,-0.034,80268
-0.026,0.03,-0.031,80273
0.001,0.009,-0.032,80278
0.001,0.017,-0.016,80283
-0.011,0.024,-0.031,80288
0.015,-0.012,-0.05,80293
-0.003,-0.037,-0.04,80298
-0.015,-0.037,-0.028,80303
-0.027,-0.042,-0.003,80308
-0.011,-0.016,0.018,80313
0.028,-0.023,-0.022,80318
0.004,-0.017,0.009,80323
-0.039,-0.023,-0.021,80328
0.024,-0.012,-0.019,80333
-0.033,0.018,0.004,80338
0.0,0.02,0.003,80343
-0.004,0.01,-0.026,80348
-0.042,0.026,-0.011,80353
0.039,-0.014,0.007,80358
0.017,0.003,-0.014,80363
-0.001,0.024,-0.004,80368
-0.009,0.018,-0.03,80372
0.017,0.012,-0.031,80377
-0.006,0.019,-0.028,80382
0.003,0.008,-0.025,80387
0.037,-0.013,-0.001,80392
0.0,0.039,-0.014,80397
-0.009,0.026,0.025,80402
-0.008,-0.01,-0.036,80407
-0.02,-0.009,-0.05,80412
0.015,-0.025,-0.032,80417
-0.045,0.002,-0.029,80422
0.023,0.015,-0.052,80427
-0.004,-0.011,-0.034,80432
0.0,0.006,-0.03,80437
-0.03,-0.032,-0.01,80442
0.02,-0.038,-0.022,80447
0.018,-0.017,-0.007,80452
-0.005,-0.019,-0.019,80457
0.0,-0.009,-0.008,80462
-0.021,-0.012,-0.007,80467
-0.006,-0.002,0.023,80472
0.028,-0.002,-0.005,80476
0.038,-0.002,0.0,80481
0.03,0.002,-0.017,80486
0.001,0.019,-0.007,80491
-0.007,0.017,0.032,80496
-0.028,0.007,-0.001,80501
0.009,0.023,-0.018,80506
0.003,0.004,-0.037,80511
-0.039,-0.005,-0.021,80516
-0.018,-0.008,-0.031,80521
-0.025,0.013,-0.015,80526
-0.031,-0.004,-0.022,80531
-0.028,-0.004,-0.011,80536
-0.016,0.008,-0.002,80541
-0.006,0.0,-0.027,80546
-0.001,-0.013,-0.037,80551
-0.005,0.009,-0.008,80556
0.016,0.025,-0.003,80561
0.019,0.053,-0.007,80566
0.017,0.009,-0.015,80571
0.041,0.016,0.0,80575
-0.018,0.041,-0.009,80580
0.004,0.015,-0.029,80585
-0.03,0.005,-0.026,80590
0.015,-0.012,0.006,80595
-0.015,0.005,0.009,80600
-0.031,-0.016,0.0,80605
0.031,-0.005,0.004,80610
0.015,0.003,-0.008,80615
-0.007,0.007,0.004,80620
0.002,0.019,-0.03,80625
-0.015,0.017,-0.009,80630
0.011,0.002,0.004,80635
0.015,0.006,-0.013,80640
0.004,-0.006,-0.029,80645
-0.008,-0.006,-0.022,80650
-0.011,0.011,-0.024,80655
0.006,-0.01,0.003,80660
-0.015,-0.005,-0.03,80665
0.02,0.012,-0.032,80670
-0.007,0.011,-0.02,80675
-0.006,0.035,-0.035,80679
-0.031,0.027,-0.031,80684
-0.024,-0.013,-0.002,80689
0.029,-0.029,0.031,80694
-0.007,-0.005,-0.014,80699
0.01,-0.004,-0.03,80704
0.022,-0.012,0.011,80709
-0.018,-0.011,-0.006,80714
0.021,0.002,0.028,80719
0.011,0.006,0.021,80724
0.022,-0.011,-0.015,80729
0.0,0.002,-0.022,80734
0.037,-0.04,-0.024,80739
0.047,0.002,-0.034,80744
0.02,-0.002,0.015,80749
0.023,-0.01,0.027,80754
0.012,0.007,-0.001,80759
-0.04,0.006,-0.027,80764
-0.019,-0.015,0.01,80769
-0.034,-0.005,-0.003,80774
-0.027,0.016,0.0,80778
-0.037,0.01,-0.016,80783
-0.02,0.014,-0.019,80788
-0.009,0.016,-0.017,80793
-0.034,0.032,-0.002,80798
-0.031,0.042,0.002,80803
-0.019,0.02,0.019,80808
-0.013,0.018,0.004,80813
-0.003,-0.004,-0.004,80818
0.018,0.021,-0.017,80823
0.003,0.015,0.023,80828
0.003,-0.012,-0.017,80833
0.015,-0.019,-0.046,80838
0.031,-0.03,-0.015,80843
0.041,0.002,0.024,80848
0.024,-0.014,0.009,80853
-0.008,-0.004,-0.008,80858
0.001,-0.021,0.026,80863
0.039,-0.015,0.023,80868
0.031,-0.004,-0.021,80873
-0.001,-0.013,0.023,80878
-0.01,0.005,0.003,80882
-0.013,-0.003,0.007,80887
-0.029,0.013,-0.01,80892
-0.004,0.0,0.025,80897
0.008,-0.017,0.057,80902
0.046,-0.011,0.021,80907
-0.001,0.019,0.006,80912
0.003,0.026,-0.015,80917
-0.001,-0.002,0.011,80922
-0.005,-0.019,-0.011,80927
0.007,0.0,-0.001,80932
-0.001,0.004,-0.005,80937
0.05,0.012,-0.009,80942
0.049,0.002,-0.051,80947
0.014,-0.001,-0.02,80952
0.0,-0.014,0.016,80957
0.0,-0.008,-0.007,80962
0.0,-0.016,0.002,80967
-0.017,-0.002,-0.006,80972
-0.032,-0.006,0.032,80977
-0.003,-0.009,0.012,80982
-0.024,-0.013,0.002,80986
-0.026,-0.02,0.006,80991
0.014,-0.005,-0.045,80996
0.009,0.0,-0.002,81001
-0.009,0.0,0.002,81006
0.03,0.012,-0.002,81011
0.023,0.028,0.01,81016
0.007,0.034,0.013,81021
0.037,0.013,0.029,81026
0.012,-0.017,0.005,81031
0.002,-0.016,0.009,81036
0.027,-0.031,0.016,81041
0.033,0.005,0.01,81046
0.021,0.009,0.022,81051
0.036,-0.012,-0.005,81056
-0.001,-0.011,0.029,81061
0.011,-0.014,0.013,81066
0.019,-0.004,0.012,81071
-0.034,-0.017,-0.006,81076
0.029,-0.002,0.037,81081
0.034,0.014,0.046,81085
-0.007,-0.02,0.02,81090
-0.01,-0.027,0.009,81095
-0.005,-0.007,-0.004,81100
0.003,-0.019,-0.02,81105
-0.013,-0.017,0.007,81110
0.03,-0.011,0.036,81115
-0.032,-0.04,0.006,81120
-0.029,-0.002,-0.006,81125
-0.026,-0.001,0.041,81130
-0.015,-0.023,-0.01,81135
0.0,-0.003,0.008,81140
-0.013,-0.003,0.003,81145
-0.02,-0.015,0.024,81150
-0.001,0.02,0.026,81155
-0.01,-0.003,-0.002,81160
0.003,0.022,-0.023,81165
-0.035,0.033,-0.025,81170
-0.036,0.017,0.028,81175
-0.036,0.024,-0.017,81180
-0.041,0.008,-0.037,81184
-0.033,0.02,-0.063,81189
-0.025,0.023,-0.022,81194
-0.053,0.003,-0.003,81199
-0.056,-0.001,-0.002,81204
-0.012,0.011,0.001,81209
-0.032,-0.006,-0.015,81214
-0.055,-0.018,-0.035,81219
0.04,-0.004,-0.032,81224
0.019,-0.003,0.009,81229
-0.003,0.005,0.013,81234
0.005,0.0,0.016,81239
0.013,0.004,0.044,81244
0.029,0.0,0.018,81249
-0.021,0.017,0.0,81254
-0.023,-0.006,0.029,81259
0.004,0.011,-0.007,81264
0.008,0.01,-0.011,81269
0.0,0.009,-0.014,81274
-0.009,0.017,0.025,81279
-0.029,0.006,0.01,81284
-0.001,0.019,-0.02,81288
-0.009,0.021,-0.001,81293
-0.017,0.036,-0.01,81298
0.01,0.028,0.003,81303
0.0,0.03,0.042,81308
-0.02,0.022,-0.017,81313
0.006,-0.005,-0.007,81318
0.001,-0.022,-0.019,81323
0.01,0.001,-0.004,81328
0.026,-0.028,0.004,81333
0.019,-0.038,-0.013,81338
0.004,-0.017,-0.037,81343
0.03,-0.015,-0.003,81348
-0.003,-0.027,-0.016,81353
-0.024,-0.011,-0.036,81358
0.025,0.011,-0.032,81363
0.018,-0.02,-0.003,81368
-0.017,-0.039,0.005,81373
-0.007,-0.031,0.013,81378
0.027,-0.045,-0.026,81383
0.072,-0.045,-0.019,81387
0.022,-0.023,0.0,81392
-0.01,-0.016,-0.026,81397
-0.004,-0.015,-0.04,81402
0.021,0.016,-0.032,81407
0.023,0.014,-0.029,81412
0.047,0.013,-0.004,81417
0.007,0.0,0.034,81422
-0.048,0.007,0.018,81427
0.007,0.024,0.02,81432
-0.001,0.013,0.048,81437
-0.005,0.007,0.017,81442
-0.005,0.028,0.016,81447
0.008,0.012,0.023,81452
-0.018,0.028,0.02,81457
-0.029,0.004,0.036,81462
-0.013,-0.004,0.041,81467
-0.012,0.03,0.036,81472
-0.011,0.005,0.003,81477
-0.048,-0.016,-0.005,81482
-0.018,0.006,-0.005,81487
0.026,0.027,-0.004,81491
-0.005,0.011,-0.021,81496
-0.018,0.002,-0.002,81501
0.03,-0.015,-0.01,81506
0.027,-0.022,-0.039,81511
-0.026,-0.015,0.028,81516
-0.054,0.002,-0.012,81521
0.011,-0.005,-0.037,81526
0.006,-0.022,-0.007,81531
0.039,0.005,-0.015,81536
-0.007,-0.012,-0.044,81541
0.002,-0.011,0.016,81546
-0.032,0.028,0.014,81551
0.009,0.025,0.017,81556
0.004,0.01,0.032,81561
-0.017,0.009,0.033,81566
-0.002,0.025,0.013,81571
-0.024,0.014,-0.009,81576
-0.043,0.0,0.008,81581
-0.008,0.025,-0.018,81586
0.013,0.01,-0.007,81590
-0.009,-0.029,0.014,81595
-0.008,-0.017,0.0,81600
0.001,0.014,0.004,81605
-0.016,-0.026,0.034,81610
-0.001,-0.006,0.013,81615
0.015,-0.022,0.012,81620
0.009,-0.007,-0.001,81625
0.0,0.018,-0.006,81630
0.013,-0.026,0.016,81635
0.033,-0.023,0.005,81640
0.021,0.0,0.018,81645
-0.006,0.03,-0.013,81650
0.032,0.01,0.0,81655
0.042,-0.007,-0.008,81660
0.021,-0.024,0.018,81665
0.018,0.008,0.012,81670
-0.017,0.033,-0.014,81675
-0.011,0.016,0.012,81680
-0.014,-0.014,0.041,81685
-0.021,0.012,-0.001,81689
-0.002,-0.014,0.02,81694
0.041,0.004,0.005,81699
0.002,0.025,-0.008,81704
-0.015,0.014,-0.007,81709
0.025,-0.008,0.01,81714
0.018,-0.02,0.005,81719
-0.022,0.002,-0.016,81724
-0.002,-0.01,0.006,81729
0.019,0.0,0.035,81734
0.008,-0.013,0.019,81739
-0.009,0.004,0.008,81744
0.047,0.004,0.0,81749
0.012,0.025,0.02,81754
-0.031,0.01,0.01,81759
-0.041,0.013,0.017,81764
-0.015,-0.005,0.003,81769
0.011,-0.004,-0.001,81774
-0.002,0.013,-0.009,81779
0.019,0.011,-0.008,81784
0.008,-0.036,-0.008,81789
0.016,-0.033,0.005,81793
-0.002,-0.029,0.009,81798
0.006,-0.026,0.0,81803
0.044,-0.002,0.021,81808
0.035,0.001,0.032,81813
0.019,-0.006,-0.005,81818
0.008,0.006,0.003,81823
0.038,-0.002,-0.005,81828
0.017,-0.023,0.012,81833
0.002,0.004,0.049,81838
-0.023,-0.004,0.027,81843
0.004,-0.004,0.033,81848
-0.008,0.026,0.047,81853
-0.046,0.028,0.055,81858
-0.037,0.012,0.028,81863
0.0,0.024,-0.017,81868
-0.051,0.03,0.001,81873
-0.007,-0.015,0.022,81878
-0.002,0.002,0.003,81883
-0.006,0.019,-0.04,81888
0.007,0.0,-0.023,81892
0.015,-0.02,-0.042,81897
-0.003,-0.027,0.0,81902
-0.007,-0.007,0.017,81907
0.014,0.01,-0.014,81912
0.008,0.005,-0.034,81917
0.025,0.008,0.012,81922
0.048,0.0,0.019,81927
-0.012,0.008,0.013,81932
-0.019,0.015,0.024,81937
0.021,-0.007,-0.003,81942
0.027,-0.002,-0.003,81947
-0.013,0.006,0.027,81952
0.004,-0.015,0.033,81957
0.004,-0.014,-0.008,81962
-0.004,-0.012,0.0,81967
-0.012,-0.024,0.03,81972
-0.015,0.004,0.001,81977
-0.027,0.012,0.01,81982
-0.024,-0.036,-0.033,81987
-0.026,0.01,0.012,81992
-0.015,-0.003,-0.01,81996
0.003,-0.011,0.021,82001
-0.018,-0.015,0.014,82006
-0.003,0.012,-0.055,82011
-0.011,0.011,0.005,82016
0.015,-0.007,0.026,82021
0.009,0.01,0.015,82026
-0.013,-0.016,-0.003,82031
-0.011,-0.001,0.048,82036
0.036,0.002,0.018,82041
0.058,-0.014,-0.005,82046
0.022,-0.004,-0.017,82051
-0.005,0.017,0.005,82056
0.0,0.007,-0.016,82061
0.008,-0.028,-0.023,82066
0.046,0.0,0.013,82071
0.011,-0.012,0.0,82076
-0.002,-0.032,0.025,82081
-0.032,-0.033,0.0,82086
-0.012,-0.004,-0.012,82091
-0.015,0.004,-0.006,82095
0.016,-0.013,-0.023,82100
0.019,0.001,-0.012,82105
-0.017,0.0,0.01,82110
